x,y,z
-3.5439503799995835,0.7993386696396071,826.3147979944524
-3.5413465133558155,0.7991950260339364,826.8872666486234
-3.538694312677797,0.7990184173077447,827.4599556164092
-3.5359957115933365,0.7988028970643111,828.0328645589102
-3.533270669714807,0.7985464883429353,828.6024533389041
-3.5304885513134416,0.7982447596102094,829.1757959740834
-3.5276700203437557,0.7979005043140426,829.7493537769685
-3.5248186059571958,0.7975167339359006,830.323126230947
-3.5219364422599546,0.7970972389819723,830.8971125849641
-3.519025043952822,0.79664621446648,831.4713125222532
-3.516102771001193,0.7961703053630776,832.0421811987562
-3.5131317621416334,0.7956660527964331,832.6168126119126
-3.510131052948236,0.7951371636207198,833.1911561898696
-3.5070988023254848,0.7945805385923269,833.7652146356213
-3.5040328422830083,0.7939884548391858,834.3389903168845
-3.5009307468635624,0.7933511060167483,834.9124835247242
-3.4977894352377543,0.7926601714324099,835.4856933473475
-3.4946246587979237,0.7919103764773585,836.0550803425149
-3.4913910035463775,0.7910787871018025,836.6282183056167
-3.4880880852050145,0.7901532802372495,837.2051090454263
-3.4847815085708693,0.7891470363701364,837.7751336264482
-3.4814184827252554,0.7880466938464177,838.3489151726999
-3.478050592858689,0.7868813405463143,838.9193768703936
-3.47464486767573,0.7856548136239078,839.4936162543519
-3.4712302718489387,0.7843853592927422,840.0681019224695
-3.4678145428168885,0.7830800939245902,840.642842769537
-3.4644041155564245,0.7817461018294637,841.2178439309724
-3.4610035089229294,0.7803904427200006,841.7931080986756
-3.457636825304179,0.7790290525498071,842.3650823234896
-3.454265580367397,0.7776516565641213,842.9408703112098
-3.450915063789608,0.77627115714818,843.5169187571233
-3.44759042229136,0.7748890618377321,844.0932263020766
-3.4443175464187825,0.7735125911940154,844.6662325506616
-3.441060448625646,0.7721200502652719,845.2430559274393
-3.4378408062663284,0.7707112692267327,845.8201391261449
-3.4346561696130804,0.7692752804223458,846.3974825900813
-3.4314999923159593,0.767800702880282,846.9750844657447
-3.428360543212811,0.7662742327744677,847.5529385759424
-3.425245922838653,0.764691360199467,848.127469200834
-3.4221140524688045,0.7630216526436602,848.7058107966195
-3.418989374062757,0.7612720121208925,849.2843993155453
-3.41588065182318,0.7594489226533994,849.8632457409893
-3.4127950791174424,0.7575663338134384,850.442365629133
-3.409759037521601,0.7556506759776395,851.0181955451015
-3.40674326562523,0.7536903838230901,851.5978983339749
-3.403790829373631,0.7517247706731319,852.1743260075457
-3.400869861670997,0.7497449935743453,852.7546463784084
-3.398004022820707,0.7477761503488908,853.3352859233427
-3.3952012602834927,0.7458295753454814,853.9162498471261
-3.3924752501111604,0.7439119492307784,854.4975428292629
-3.3898444991671344,0.7420259337584644,855.0791697063867
-3.3873320419405726,0.7401734052985947,855.6611354599873
-3.3849647016430335,0.7383539466787952,856.2434440193927
-3.382779712197971,0.7365755260725987,856.822500164623
-3.3807617013757367,0.7348141363239684,857.4054991403847
-3.3789191640989564,0.7330808204578892,857.988845423291
-3.3772318007331172,0.7313768452376933,858.5725332092
-3.375671346233223,0.7297061147533047,859.1565468669527
-3.374217793752662,0.7280828840512213,859.7372556584256
-3.3728274953949295,0.7264895403096447,860.3218490383746
-3.3714881616328007,0.7249374012329742,860.9067016442124
-3.370180629020951,0.7234252938006365,861.4917983630022
-3.3688843729234534,0.7219496997713651,862.0771250808726
-3.367578711453725,0.7205079099960384,862.6626692878335
-3.36624675372008,0.7190967142095508,863.2484193547789
-3.3648750627697583,0.7177111171577104,863.8343646087192
-3.3634509960453074,0.716347762794618,864.4204971560598
-3.3619619031317622,0.7150051553705524,865.006811544896
-3.3604063260517805,0.7136909056002442,865.5896837924148
-3.358766657292889,0.7123969345998395,866.1727307877517
-3.357025179910907,0.7111175492387168,866.7595751930942
-3.355185636590372,0.7098653093594801,867.3465982942914
-3.353243772103955,0.7086442964345057,867.933803276908
-3.3511984045911136,0.7074575836352069,868.5211947307599
-3.349063923845663,0.7063158866620629,869.1051507492228
-3.346816036058399,0.7052090792015724,869.6929325956844
-3.344469986980024,0.7041494839843198,870.2809236333297
-3.3420283060974176,0.703142183747115,870.8691352066872
-3.3394947060761218,0.7021921152332258,871.4575805962616
-3.3368742641329154,0.7013053693468744,872.046273627656
-3.334190779141171,0.7004926520260586,872.6315905130904
-3.331419178165484,0.6997483495881383,873.2208122933812
-3.3285850493200795,0.699081516968976,873.8103125459108
-3.3256985509129646,0.6984957037570717,874.4000972476613
-3.32277454776187,0.6979902078606234,874.990166896909
-3.3198528934857197,0.6975572215893739,875.5768685710232
-3.316917298049974,0.6971793042601546,876.1674823257499
-3.3139997583100063,0.6968543211036019,876.7583630428629
-3.3111103648597586,0.6965795024973228,877.3495099631497
-3.308254939783119,0.6963512606672585,877.9409216831542
-3.3054358184583474,0.6961657040075868,878.5325966034086
-3.3026684565967233,0.6960194641614739,879.1208778960365
-3.299911854079034,0.6959072872131759,879.7130695120015
-3.2971731475915327,0.6958290049940726,880.3055124149679
-3.2944398129737746,0.6957847648792909,880.898198393026
-3.2916996970293377,0.6957739393951689,881.4911195138927
-3.2889600769734217,0.6957939820523865,882.0806066649009
-3.286180295987601,0.6958422615213994,882.6739761742884
-3.283373518336777,0.6959149178082041,883.2675627072608
-3.2805377509761096,0.6960067670101934,883.8613616231672
-3.277673329463991,0.696112640548819,884.4553701041779
-3.2747996568510906,0.6962254231845084,885.0459168152508
-3.2718829859880882,0.6963373398950319,885.6403352971134
-3.2689620244153748,0.6964356526441702,886.2312845010036
-3.266003410838685,0.696510841509561,886.8261039956229
-3.2630110772083625,0.696553744628005,887.4247969048464
-3.260010553241574,0.6965572826878703,888.0236926657076
-3.2570300252172513,0.6965192527016288,888.6191162127835
-3.254063376376285,0.6964396143671978,889.2147423335917
-3.2511432023668685,0.6963195853522787,889.8068955229822
-3.2482482270245567,0.6961581347047318,890.4029370005761
-3.2454262132237788,0.6959576944850293,890.9955159166809
-3.2426501760932727,0.6957172144643922,891.5920025356663
-3.23994395463953,0.6954411667866623,892.1887248980458
-3.2373118655676687,0.6951356589871971,892.7856897679954
-3.2347564569597984,0.6948083116052308,893.3829032061925
-3.2322938999916535,0.6944684752334208,893.976681236712
-3.229891857105661,0.6941185807144534,894.5744053924603
-3.2275591998797033,0.6937660615340698,895.1723921282521
-3.2252824567834497,0.6934128081448209,895.770641548846
-3.2230415130784484,0.6930566118362815,896.3691478846158
-3.2208263304965388,0.6926927463633089,896.9642049599729
-3.2185855884274988,0.6923040178027225,897.5631948216935
-3.2163108047204534,0.6918776057032483,898.1624111660336
-3.21398258459126,0.6913985337386266,898.7618422461989
-3.2115865005228597,0.6908504124437864,899.361479444403
-3.209115982906177,0.6902175197066551,899.9613179765474
-3.2065750629662273,0.6894922218612936,900.5613544926624
-3.203979238092879,0.6886840491424358,901.161586224887
-3.2013705177885905,0.6878186878780398,901.7583068281236
-3.1987461405793467,0.6868971511153701,902.3589364203663
-3.1961534392864883,0.6859267487888413,902.9597814846279
-3.193626795961567,0.684907157033959,903.5608547887703
-3.1912165556958922,0.6838427402960101,904.1584557097373
-3.1889280767572936,0.6827163879675526,904.7600176277492
-3.1868093339625196,0.6815303303852959,905.3618368521348
-3.184891207760322,0.68027860629674,905.9639183989411
-3.1831995514257683,0.6789564457901437,906.5662682020745
-3.1817532048557857,0.6775747381308314,907.1651741310523
-3.1805253294791878,0.6761245016037642,907.7680861044116
-3.179502647216663,0.6746204446880175,908.3712886712532
-3.1786551712466116,0.6730613074145766,908.9747731186889
-3.177949196749381,0.6714442835664143,909.5785220146521
-3.177351629228406,0.6697792511795904,910.1787893710829
-3.1768185482836615,0.6680424910611789,910.7830184042353
-3.1763182909794354,0.6662382424678212,911.3874712167495
-3.175815920382888,0.6643621048040191,911.9921407512336
-3.1752791027267944,0.6624123307080593,912.5970248321025
-3.174679633958105,0.6603876114693747,913.2021267058428
-3.173998504966589,0.6583018612891228,913.8037138098902
-3.17320868910451,0.656133336099011,914.4092610305651
-3.1723022439459228,0.6539003156717633,915.0150256898763
-3.1712728870101103,0.6516097345519247,915.6209970645056
-3.170117139421769,0.649272261801084,916.2271692580406
-3.16884176461304,0.6469166111892403,916.8297999912415
-3.167432572982815,0.6445280972271427,917.4363814926296
-3.165903147488625,0.6421343999027036,918.0431783009313
-3.164262531610149,0.6397472368792121,918.6501962672628
-3.1625207734621616,0.6373795050865715,919.257442905656
-3.1607014798258706,0.6350595977102115,919.8611776864149
-3.158795851277066,0.6327719348292468,920.4689104448895
-3.1568272245589934,0.6305436908969979,921.0769017658441
-3.1548056163936566,0.6283878803195581,921.685161870675
-3.152739740873129,0.6263176395205687,922.2937023418384
-3.1506381013054914,0.6243446565093749,922.9025338531692
-3.148509389873537,0.6224786688149506,923.5116629010528
-3.1463601489932542,0.6207281648715938,924.1210951704137
-3.1441946157063856,0.6190983418133132,924.7308368038608
-3.1420166239491745,0.617590061849214,925.3408905477233
-3.1398575306848233,0.6162157924493123,925.9437170239534
-3.13767038313659,0.6149281984112185,926.5543749720466
-3.1355020027922658,0.6137365028803198,927.1615450753907
-3.1333275634865823,0.6126150788068399,927.7727638967635
-3.131159616547469,0.6115632577746006,928.3842566435646
-3.1289963129363443,0.6105713167942699,928.996014405653
-3.1268497715489585,0.609631807677282,929.6042475211971
-3.124692166474968,0.6087185433330532,930.2165032225744
-3.1225356431568976,0.6078260758928966,930.8290012316429
-3.120379125258684,0.6069475134551938,931.4417412927669
-3.1182219379645923,0.6060808538642298,932.0547233619457
-3.1160759391872768,0.6052333470465564,932.6641599924142
-3.11391146594252,0.6043967591657875,933.2776178047662
-3.1117384184487986,0.603576312711897,933.8913096861916
-3.1095531640175986,0.6027714713005496,934.5052362412935
-3.1073526214527623,0.6019844897739823,935.1193970939412
-3.1051485103836067,0.6012234694945925,935.7299963500041
-3.1029114156322546,0.6004828057594555,936.3446178293062
-3.100652314582572,0.5997715664853659,936.959469268293
-3.0983696655512505,0.5990939224571962,937.5740111292913
-3.0960589805514926,0.5984523220575232,938.188246164335
-3.0937136322371837,0.5978483255301613,938.8027170050389
-3.091330001715655,0.5972843485330159,939.417427060788
-3.0889203268452814,0.5967652431652718,940.0285827709813
-3.0864515201047515,0.5962855136442671,940.6437805432764
-3.0839347099840793,0.5958484278923638,941.259230110525
-3.081367080699487,0.5954530435650944,941.8749365689367
-3.0787469616476195,0.5950984231303454,942.4909041212195
-3.0760891034928415,0.5947854780261653,943.1033314373816
-3.073359916970991,0.5945093715399373,943.7198274554083
-3.070577795322546,0.5942700181610567,944.3365883341877
-3.0677459236083617,0.5940636445453347,944.953611868861
-3.064884648248279,0.5938874757011585,945.5670835055879
-3.0619599690911974,0.5937347457568795,946.1846204658611
-3.0589931678096454,0.5936006203715991,946.8018687735574
-3.0559842494553466,0.5934793568150408,947.4188283213788
-3.052914227425855,0.5933650357715367,948.0393053092408
-3.049819587619093,0.5932534050805552,948.6562242558573
-3.046684061214514,0.5931385734639405,949.2733886197726
-3.043529256029172,0.5930167359412476,949.8869854067874
-3.0403184170643267,0.5928812632269509,950.5046357098407
-3.0370744433312686,0.5927285065960425,951.1225278884104
-3.033799601461518,0.5925545998122437,951.7406611699109
-3.0305150207411478,0.5923566852320123,952.3552166115634
-3.0272002559930664,0.5921299205983426,952.9700076296693
-3.0238334447394055,0.5918692155018794,953.5888534362532
-3.0204330120133145,0.591573066671857,954.2079351234842
-3.0169965430447845,0.59124049746549,954.8272515351608
-3.013543576174948,0.5908756469117797,955.4429770700399
-3.0100297543926526,0.5904772593630927,956.0627609398355
-3.0064790942876036,0.5900504943733859,956.682239048078
-3.002891773756651,0.5895955721355548,957.3014154948777
-2.9992677189639854,0.5891103917984267,957.9202943865473
-2.9956057786116,0.588589711121865,958.5388787892815
-2.9919031317070863,0.5880268415065047,959.1571708003374
-2.988178181402701,0.5874176107148745,959.7713549784505
-2.9843783404161734,0.5867414724107898,960.3890595979465
-2.9805198418987255,0.5859855017583596,961.0064707436633
-2.9765943346197443,0.5851332382180525,961.6241253409087
-2.9726266270116155,0.5841810632952088,962.2382071766481
-2.9685747356343755,0.5831197399540422,962.8563420392007
-2.9644775061567925,0.5819740043953069,963.4747153179745
-2.9603504844719235,0.5807690713061646,964.0933296077617
-2.9562079496878138,0.5795234192882147,964.712190257202
-2.9520639922993896,0.5782510016286607,965.3313036226772
-2.947956762972025,0.5769737618304117,965.9468512223544
-2.943846428860468,0.5756894795644056,966.5664845484949
-2.9397671122880475,0.574418775279191,967.1863848675895
-2.9357253798382246,0.5731736402952862,967.8065549569611
-2.9317269856839516,0.5719636765166044,968.4269949214298
-2.9278005663401325,0.5708011851219265,969.0438689058634
-2.9238994352549406,0.5696707779071492,969.6648334683308
-2.9200468531747465,0.5685703866214821,970.2860525693012
-2.9162383692127123,0.5674846921095116,970.9075241528345
-2.9124908479699414,0.5664058761194812,971.5254100603994
-2.908728349613629,0.5653005636998659,972.1512260658715
-2.9050390006855618,0.564180998981465,972.7696151367909
-2.901353002982531,0.5630106964772298,973.3921004913086
-2.897693163960547,0.5617825151510767,974.0148433726828
-2.8940553645498053,0.5604857100772851,974.63784287927
-2.890430017747319,0.5591144896827417,975.2610971147365
-2.886828636644554,0.5576789629810716,975.8807565296199
-2.8832031138766543,0.5561710677284663,976.5045241916573
-2.879585371915871,0.5546143222725993,977.1285622714922
-2.8759925194012754,0.5530218972185689,977.7528821659475
-2.8724637490906537,0.5514155740741388,978.3736376439712
-2.8689704058336867,0.5497874972812209,978.9985484384911
-2.865547933569286,0.5481587786795364,979.623765361782
-2.86221066739639,0.5465381653700054,980.2492920561943
-2.858975615454243,0.5449341324406624,980.8751300089431
-2.855863327678396,0.5433579710734815,981.5012784058989
-2.8528981623299274,0.5418205333820035,982.1277332259883
-2.850123254848229,0.5403354683697275,982.7506195811305
-2.847527586444402,0.5388824817577408,983.3776713549547
-2.845142644966173,0.5374678351143994,984.0050184853392
-2.842966477776117,0.5360908105115453,984.6326596430853
-2.8409793140077144,0.534753029684667,985.260590857571
-2.8391491718737214,0.5334552566495322,985.8888047940881
-2.8374398153118126,0.5321951536312817,986.5172897197903
-2.835825834954586,0.5309773053319905,987.1421523152025
-2.834256877405112,0.5297846323468947,987.7711475172293
-2.832717301250498,0.5286223160742339,988.4003895588351
-2.8311911310191653,0.5274923476819376,989.0259864053692
-2.829625216782836,0.5263692463746564,989.6595907765904
-2.8280277083719767,0.5252712331622864,990.289537145238
-2.8263722692816367,0.5241882879954637,990.9197073250639
-2.8246564818926587,0.5231267161802684,991.5462048251824
-2.82284862664713,0.5220768104448941,992.1768081302899
-2.820950499583576,0.5210487561065009,992.8076226791865
-2.818955376509332,0.5200453740928279,993.438645849462
-2.8168592014696467,0.5190689193051233,994.0698761382964
-2.8146606607107976,0.518122527996941,994.7013153072543
-2.8123745416292203,0.5172175856021746,995.3290691427734
-2.8099739807199033,0.5163497426147455,995.9609422973025
-2.8074755831608513,0.5155311242997953,996.5930425830602
-2.804883570773983,0.5147675329789573,997.2253773657292
-2.8022034827725713,0.5140640837363867,997.8579562276428
-2.7994405194942518,0.5134256780823453,998.4907897033777
-2.796617775235799,0.5128598163083256,999.1199798332792
-2.7937074859235667,0.5123630197195118,999.7533513968518
-2.7907354520782657,0.5119421863089203,1000.3870019024037
-2.787728986440586,0.5116011647859491,1001.0170176109759
-2.7846612768755414,0.5113353614643047,1001.651220284033
-2.7815835864893206,0.5111411984164181,1002.2817686565595
-2.7784520067336276,0.5110069332830627,1002.9204023533829
-2.7753354512752684,0.5109315655777256,1003.5553646087259
-2.77224437234795,0.5109101044714321,1004.1866498407483
-2.769170450494134,0.510936577155002,1004.8181767159936
-2.7660866439586345,0.5110066412822079,1005.4577946567492
-2.7630586881183103,0.5111145589980477,1006.0937325758027
-2.760073232844028,0.5112562595372372,1006.7299098811809
-2.7571325602847243,0.5114280072164293,1007.3663221674359
-2.754234992036017,0.5116273986076977,1008.0029647210948
-2.7513921373689736,0.5118511522364799,1008.6359013723477
-2.7485597142520826,0.512101185494548,1009.2729922907967
-2.745746237666185,0.5123769358683791,1009.910304312525
-2.74294496736845,0.5126793643447515,1010.5478331075708
-2.7401509045625967,0.5130075164070492,1011.1855742506272
-2.737377122278563,0.5133556533778275,1011.8195861285891
-2.734585605583401,0.5137227951228484,1012.4577440868924
-2.731789619245729,0.5141015789124807,1013.0961107819815
-2.728985652913951,0.5144855079676759,1013.7346841038627
-2.7261722650069666,0.5148654182831147,1014.3734606872648
-2.723350842769726,0.515231977785434,1015.0124367428059
-2.720540986387078,0.515574561980124,1015.6476625329733
-2.7177092673430234,0.5158890379709632,1016.287024801062
-2.7148589763628346,0.5161682686777357,1016.930523709577
-2.7120489320794667,0.5164041218349286,1017.5663117462796
-2.709251598084252,0.5165999533872326,1018.2022837478178
-2.706473696237211,0.5167578889347823,1018.8384430875354
-2.7037050435720995,0.516882296176212,1019.4787482472556
-2.7009708556252607,0.516976783132713,1020.1192543637605
-2.6982801875417506,0.5170458424912953,1020.759968483725
-2.6956428076684857,0.517093760257321,1021.4008967265265
-2.693083507859589,0.5171248559784798,1022.0380866333089
-2.6905771180166296,0.5171442305009321,1022.6794597258985
-2.6881409759652253,0.5171549377793914,1023.3210657366415
-2.685783913524337,0.5171570565950161,1023.9589477938575
-2.6834497384758107,0.5171470025623938,1024.6049961011936
-2.6811490451703546,0.5171160291863871,1025.251285755023
-2.6788879830948256,0.5170509456693982,1025.8898780989803
-2.6766164597473194,0.5169355174766018,1026.5286954344292
-2.6743004367531062,0.5167505296682912,1027.171701623438
-2.67193903337413,0.5164755232123226,1027.8149251760647
-2.6695238809107957,0.516092869006719,1028.4583640615654
-2.667070576360846,0.5155997607477539,1029.0980448192124
-2.6645596890162615,0.5150023388995739,1029.7419144356054
-2.6620269768188654,0.5143263046555725,1030.386001043637
-2.6594990843459705,0.5135859546160869,1031.030307243034
-2.657004494590834,0.5127850527731105,1031.6748401270715
-2.6545731526133562,0.5119249199562566,1032.3196105086665
-2.652251726283713,0.5110108685127104,1032.9606464678868
-2.650043755450931,0.5100304120875356,1033.605919662297
-2.6479950639659737,0.5089909422007161,1034.2514551683062
-2.6461356578466044,0.5078971236604686,1034.8972581278997
-2.644500240815982,0.5067625957999545,1035.539342723659
-2.6430825380520577,0.5055815547942193,1036.1856874303735
-2.6418924942939044,0.504371994373456,1036.8323082786383
-2.6409144369643833,0.5031443670279987,1037.4792096807175
-2.6401264196731256,0.5019096804410732,1038.122394816876
-2.639482828234997,0.5006420948784887,1038.7738424296122
-2.6389617291793543,0.4993618690338536,1039.4215545746927
-2.6385242778764626,0.49805886909471625,1040.0695191592238
-2.6381385033622005,0.4967291488086033,1040.7177314423093
-2.6377739508591045,0.49536561917688343,1041.3661888714666
-2.637401455377343,0.4939609736413708,1042.0148888648077
-2.636997484608583,0.4925194662793951,1042.6598236878312
-2.6365308480363705,0.4910092644456387,1043.3130148370244
-2.6359928148169782,0.48946487468598315,1043.9584362850917
-2.6353617277717163,0.48786853746520625,1044.6041045063873
-2.634620831295324,0.48621393413828046,1045.2540348981552
-2.633772232404229,0.48452880753692806,1045.9002039334923
-2.6328038815454478,0.4828012652740271,1046.5506362828835
-2.6317248079079594,0.4810526941489709,1047.201316425629
-2.6305429543042815,0.479294054659035,1047.8522462185913
-2.629269503196883,0.47753421978517907,1048.503431548097
-2.627916618107864,0.4757821690641101,1049.1548810819604
-2.6264943627652295,0.4740479876788856,1049.8066039421747
-2.625011512539199,0.4723427822102167,1050.458608307281
-2.6234862940485373,0.47068899613590254,1051.1068743177937
-2.6219181451008335,0.4690883954360595,1051.7554339606131
-2.6203053208523346,0.4675430965760527,1052.4083267743335
-2.6186666452834393,0.46607311083507164,1053.0615304913458
-2.6170108878349185,0.4646878703514996,1053.7150475504297
-2.6153448153014427,0.4633964774199498,1054.3688805528554
-2.6136738862990994,0.4622059285968358,1055.023031792765
-2.612002377868035,0.4611201272400018,1055.6774993982613
-2.6103441681280217,0.46014494751594504,1056.3282324151498
-2.60868160355308,0.4592601832195471,1056.9832995794022
-2.6070240923491568,0.4584595226432116,1057.638646946374
-2.6053667183594023,0.457735221101244,1058.294266918462
-2.6037032570761616,0.45708183196164837,1058.9501530014393
-2.602026847651395,0.45649202285382706,1059.6062993497026
-2.6003423310477842,0.4559592718624432,1060.2586463958169
-2.5986250552511883,0.45546587464423693,1060.915289635957
-2.5968830699852576,0.45500562536479794,1061.5721703027418
-2.595114778483152,0.45457155805824856,1062.2292833093989
-2.5933190993988,0.4541602748639805,1062.8866260882528
-2.5914962879230123,0.45377208903768246,1063.544198980922
-2.589648183802476,0.4534089252327967,1064.2020035100916
-2.5877770622703435,0.45307279163020026,1064.8600408200437
-2.5858738129611654,0.45276284047163123,1065.5223764915897
-2.5839647660362806,0.4524830380348047,1066.1808853677935
-2.5820413241726468,0.4522323573555045,1066.8396318655641
-2.580118536380856,0.45201309412625074,1067.4945479045332
-2.5781766626707423,0.4518228824030069,1068.1531962036736
-2.576230387527226,0.45166273848171323,1068.8115109799814
-2.57428266224978,0.4515326394227254,1069.4694931855513
-2.572333782064635,0.4514328947179283,1070.12771444418
-2.5703857055149646,0.4513639745438901,1070.786174951762
-2.568452453231329,0.4513263446251085,1071.4408082437894
-2.566511390711326,0.4513192487814129,1072.099744418959
-2.564576006250013,0.45134241498874245,1072.7589174845216
-2.5626476032069854,0.45139512360268313,1073.4183267500612
-2.5607283180581093,0.4514765375531917,1074.077399263662
-2.558830124796195,0.45158443227110073,1074.7320681238896
-2.5569293273979987,0.4517173862265174,1075.390465223485
-2.555037138494156,0.4518724344356688,1076.0485246446171
-2.553152297658316,0.4520476217049586,1076.7062459976069
-2.5512739379574545,0.45224068272848433,1077.3636292304006
-2.5494017206378885,0.45244977583205065,1078.0206742969806
-2.547535506650527,0.4526731701026669,1078.677381332954
-2.545686855511153,0.4529077646296905,1079.3296983533362
-2.5438317733741376,0.453156182026351,1079.9857287117773
-2.5419791878259734,0.4534176598655648,1080.6414218890557
-2.5401366292108025,0.4536904445440673,1081.2927330674893
-2.5382765156604967,0.4539775149906173,1081.9477543546127
-2.5364052628675857,0.45427660858929664,1082.6024414358483
-2.534517868265336,0.4545862259647649,1083.256794393937
-2.532609614727492,0.45490385461392796,1083.9108142730531
-2.530676535781892,0.4552264407929674,1084.5645025613676
-2.528725843850919,0.4555490023020565,1085.2143811207575
-2.526729203815184,0.45587171247141195,1085.8685230834149
-2.5246951853741213,0.45618855359168187,1086.5228936360083
-2.5226213211552335,0.45649561167750136,1087.1774945693494
-2.52050566861237,0.4567888031792351,1087.8323273008339
-2.518360840169566,0.4570613616693983,1088.4833489828238
-2.5161587692660112,0.45731206699731314,1089.138648353147
-2.513910620658937,0.4575363004902932,1089.7941844669097
-2.5116141082521937,0.45773170370603855,1090.4499594163788
-2.5092662564560175,0.45789686962692866,1091.1059755947906
-2.5068642654911404,0.4580309219025939,1091.7622362688837
-2.50440592236563,0.4581325501366316,1092.4187445843118
-2.50190558680492,0.458199814515568,1093.071447234654
-2.4993478936971987,0.4582303917652282,1093.7243962396315
-2.4967167973821054,0.4582193902564708,1094.381648802064
-2.4940290694264746,0.45815953025579265,1095.0391482332568
-2.49130467817687,0.45804101316943074,1095.6922716010763
-2.4885072323218957,0.4578482891992271,1096.349691021627
-2.485652322961293,0.45756563640514675,1097.007347152255
-2.48273791411754,0.4571758711966941,1097.665236075093
-2.4797628876602062,0.4566644493254086,1098.323354785704
-2.476749235848696,0.45602923983659965,1098.9776353018078
-2.473669047073348,0.45526863761285097,1099.6362012670704
-2.4705547796053002,0.45440463144829296,1100.2949865441897
-2.4674211474979093,0.4534621046321973,1100.9539930926203
-2.4642826957417676,0.4524664297817346,1101.6132269185803
-2.461153039792939,0.4514398942954642,1102.2726952899034
-2.458044442404097,0.4504006368442599,1102.9324039460641
-2.454987354803372,0.44937170175215335,1103.5882809906095
-2.4519541757597456,0.448356949555393,1104.2484731710917
-2.4489721754800935,0.44737705647644294,1104.9089024573693
-2.446046204116423,0.4464396199922337,1105.5695619314965
-2.440356341339488,0.4446539462819202,1106.8874400230193
-2.4375625925680557,0.4437805992314315,1107.5487264084709
-2.4348000327795303,0.4429044900638764,1108.2102119880833
-2.4320677460073346,0.442011788065618,1108.8718937817944
-2.429367839218183,0.44108928047000606,1109.5337713803438
-2.426719259537265,0.4401271636451115,1110.1917578335788
-2.4240929140743974,0.43909409088650536,1110.8540289756234
-2.4215118677257808,0.43797941711317373,1111.516502600132
-2.4189846980260135,0.43677663481676515,1112.179182593666
-2.4165192124224335,0.4354925486084379,1112.8420748408664
-2.4141342427512695,0.43415559376902174,1113.5010998818582
-2.411802830631751,0.4327726807277061,1114.164468404031
-2.4095603691147796,0.4313819310561291,1114.8240121458402
-2.407403381923211,0.4299967255191474,1115.4838423989816
-2.4053358068326594,0.42862729291785345,1116.1480765372323
-2.4033983777101424,0.42729077778724156,1116.8126337314304
-2.401642848323066,0.42599470667304545,1117.4734255010542
-2.400098485303408,0.42471739934930997,1118.1386727653667
-2.398821281576639,0.42345741074444754,1118.8042820429264
-2.397833572144658,0.42220838698653307,1119.4702631615544
-2.3971302276879687,0.42097102522021196,1120.1366232642745
-2.3966839706603897,0.4197502614175161,1120.803359844349
-2.396455194710567,0.41855212278743564,1121.4704547940082
-2.3964007148621334,0.4173805180980048,1122.1378787678275
-2.396479984390131,0.41624572400328047,1122.8014788853563
-2.3966616239117613,0.4151363662903222,1123.469473888068
-2.396919851538028,0.41405919108424083,1124.1377233143035
-2.3972322537995754,0.4130116994314969,1124.8062144985854
-2.3975784168292225,0.41198948875620467,1125.4749401465317
-2.3979391744869645,0.41098766788011737,1126.1438953291172
-2.398295225492386,0.4100034873327008,1126.8130734619856
-2.3986276241442273,0.4090430845505808,1127.478332083762
-2.398927879559025,0.4080957566473831,1128.1479264414768
-2.3991845051440746,0.407161565311477,1128.8218529818362
-2.3993840256427825,0.4062520991162037,1129.4918383328584
-2.3995176732266006,0.4053688150531551,1130.1578774364514
-2.399577880338758,0.4045098961548976,1130.8241057320859
-2.399557621945584,0.4036748575802124,1131.4946653695622
-2.399450988469874,0.40287188218681275,1132.1654215916963
-2.3992534691126832,0.40210316043084976,1132.836376146507
-2.398962402846873,0.40137159816723295,1133.507530195834
-2.3985794300156797,0.40068494363439444,1134.174741379552
-2.3980993690057844,0.4000381177524283,1134.8463014461356
-2.397524078525916,0.3994384021084711,1135.5180707555303
-2.396854550204559,0.3988893144473376,1136.1900532984082
-2.3960980094420465,0.39839832739040293,1136.8581045088044
-2.3952476878542983,0.39796415763520926,1137.5305294259233
-2.3943112545001277,0.3975947410928373,1138.2031857182828
-2.3932928261064066,0.3972946427921257,1138.8760802292122
-2.3921974934651615,0.39706869792737726,1139.5492212798852
-2.3910325216376274,0.39692154477543085,1140.2226174147902
-2.389815817870647,0.3968573420546649,1140.892118404543
-2.3885445122386693,0.396879747399189,1141.5660492399365
-2.387239217546279,0.3969936847572872,1142.240258043622
-2.3859130871587255,0.39720169313726766,1142.9147477069193
-2.384578718387851,0.3975042280056336,1143.589518330001
-2.3832476491955576,0.3978984051253779,1144.2645670748698
-2.3819371156197446,0.3983749458430893,1144.9357201529835
-2.3806367895885727,0.3989336738117926,1145.6113118509622
-2.379358172303844,0.39956573387565664,1146.287171597928
-2.378102456537114,0.40026397906158667,1146.9632959935893
-2.3768673039735693,0.40102219674289186,1147.6396799971815
-2.375646265404292,0.40183606695705526,1148.316318711895
-2.374439103650911,0.4026952026598729,1148.9890292141629
-2.3732239114721807,0.40360480402756677,1149.666165500825
-2.372002284072459,0.40455575427554147,1150.3435480245394
-2.3707701147176445,0.4055462327602617,1151.0211739879715
-2.3695327796779844,0.40656892470852823,1151.6948551701591
-2.3682733085240333,0.40763514678378504,1152.3729559791307
