Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
341991.970525967,2.331724966385489,9.580106821625346,-1.108398705963797
341991.975439297,2.0343844376557243,9.98764427330568,-1.085898143379337
341991.980413663,1.7530894122802785,10.404228134055876,-1.0785441288600397
341991.98535751,1.5404379217206765,10.82006752207987,-1.1262208268350538
341991.990301358,1.3213710537081642,11.171423279997484,-1.1782434446641563
341991.995245206,1.1091295171194584,11.412383279275376,-1.1615301292485125
341992.000189053,0.9223861443185843,11.55732182514022,-1.0749175829729358
341992.005132901,0.616062034077504,11.596875407344642,-0.8882514056002531
341992.010076749,0.1619191444174659,11.527670813958276,-0.6432589055511011
341992.015020596,-0.3017113544241964,11.42571443322356,-0.3958043157419718
341992.019933926,-0.6627652768385189,11.366023429598052,-0.1728537202724018
341992.024877774,-0.8434190376872428,11.4154846675096,-0.0138232212984703
341992.029821622,-0.7525563501837031,11.521485778535666,0.0792359634920005
341992.044622647,0.6364285575062127,12.14499127676932,0.4304002852440198
341992.049566495,1.0653400029191835,12.507753836346708,0.3727297213791767
341992.054510342,1.3862752565437402,12.930593743314263,0.1942270178913303
341992.05945419,1.6043351865304112,13.362543892090534,-0.1139760027577708
341992.064398038,1.7086463892520565,13.73150215058756,-0.4899869473052165
341992.069311368,1.6776494311992072,14.025466706385078,-0.8674254176424135
341992.074255215,1.4980342230077104,14.2515402812761,-1.2123581599950402
341992.079199063,1.133398904013028,14.412241482517262,-1.4274433343601989
341992.084142911,0.5538497356961621,14.476631351923643,-1.4768901109945127
341992.089086758,-0.063511251002711,14.46352637272533,-1.399132083820353
341992.094030606,-0.4548030019058029,14.347691387543671,-1.2044438685184091
341992.103887784,-0.4051012028830579,13.91446998023948,-0.119359716262919
341992.108831631,-0.3247716897990573,13.820485873572746,0.6506820335042731
341992.113775479,-0.1028982381713596,13.813456370504918,1.3035911154562196
341992.118719327,0.478196394565731,13.812512685073044,1.8423522075106276
341992.123663174,1.2263361083789608,13.6803746098249,2.3491488676219148
341992.128576504,1.7970991298744436,13.395529866888648,2.811174416023959
341992.133520352,2.0980828718008726,12.985582978006404,3.2534923181734148
341992.1384642,2.2903981681149985,12.451270199309324,3.7464765780155456
341992.143408047,2.423941937428889,11.782219205589694,4.237893889295926
341992.148321378,2.352815823831495,11.042977154984094,4.6356443465926365
341992.153265225,2.175115220971195,10.32975138377252,4.835368611765774
341992.158209073,2.046262406654088,9.72857868113603,4.720021923934959
341992.16315292,1.9481158038760096,9.275713549027104,4.307193670686209
341992.168096768,1.7400706830058286,8.951425849775722,3.727875217563323
341992.173040616,1.3594890151689534,8.697999368603567,3.1520285329789672
341992.177984463,0.9061915545363762,8.510276548995346,2.6498568149730364
341992.182928311,0.5458889237690965,8.404977425396776,2.2244184230022848
341992.187872159,0.2724134054388403,8.41921725983768,1.887768757035208
341992.192816006,0.0007157255966861,8.623564550579943,1.5805834136541848
341992.197759854,-0.1855228156982172,9.028074151766802,1.2904863868531151
341992.202703702,-0.2433079815801375,9.567457263613283,1.1067076102232511
341992.207617032,-0.2417318575084515,10.167977410611336,1.0445970005918594
341992.212560879,-0.2249992978506414,10.81343028116586,1.0747050872717137
341992.217504727,-0.1354950359788569,11.46219585663192,1.1203518705900748
341992.222448575,0.074825835292873,12.031529133512802,1.105355184826475
341992.227392422,0.3666304382445492,12.524791092292704,1.047162819994025
341992.232305753,0.74331478842333,12.973898503960044,0.9736304146841348
341992.2372496,1.250158374607795,13.266313056954624,0.9484488890054872
341992.242193448,1.8302220414628445,13.392246926531318,0.981874055905238
341992.247137295,2.3783807556645664,13.36824765615279,1.0295929961855614
341992.252081143,2.833761095664147,13.106368774925928,1.0949128339162126
341992.257024991,3.20735057667044,12.596146069531668,1.209149149206448
341992.261968838,3.4607909484624018,11.95098464560756,1.333911657815867
341992.266882169,3.584804156747053,11.20047628708432,1.3992834338979878
341992.271795499,3.6086641418127536,10.333349947129555,1.3812409968322916
341992.276739346,3.5322388612691697,9.43480194010029,1.2829909732265177
341992.281683194,3.422154110339962,8.64593430944742,1.09924520203109
341992.286596524,3.2777515765452354,7.975488161443665,0.8581020074312127
341992.291540372,3.0167843679490147,7.433503311317217,0.6667857026364888
341992.296484219,2.667450880855334,7.017830288968489,0.5284550106404992
341992.301428067,2.249604718818823,6.687228090377577,0.4323592402385753
341992.306341397,1.7270750167418023,6.463472719263107,0.4020998572298217
341992.311285245,1.1071384951303114,6.350240573553839,0.4193709261680375
341992.316229092,0.5227416902873411,6.335440812789918,0.4138907433777785
341992.32117294,-0.0029951335128021,6.382827704179012,0.4037378704242121
341992.326116788,-0.5526082450320075,6.480979352780061,0.4470060005246925
341992.331060635,-1.0797240352775883,6.623775413590671,0.5142844207947779
341992.335973965,-1.5425504157107297,6.77197042442946,0.5492531424915484
341992.340917813,-1.904270909653978,6.931989927217423,0.5353967404895943
341992.345861661,-2.1357647606133927,7.111934723612255,0.5194009444220372
341992.350805508,-2.333706946389522,7.290263301208553,0.5318709055241798
341992.355749356,-2.492166537933812,7.438157889857455,0.5255737034884568
341992.360662686,-2.5499965710803063,7.517508427335839,0.4726342877852699
341992.365606534,-2.466473443287496,7.539163722267149,0.4029435180074306
341992.370550381,-2.238861096249136,7.548927221234395,0.3113417863477571
341992.375494229,-1.971373516594766,7.541565425760056,0.2398589996727245
341992.380407559,-1.7631577193150063,7.532135,0.1918331443540328
341992.385320889,-1.5874460051685924,7.54787328491349,0.1140181456938573
341992.390264737,-1.380338813106309,7.584414426248744,0.0058942769124374
341992.395208585,-1.1656917339565729,7.602426425852378,-0.1065313839845772
341992.400152432,-1.0022184434489083,7.627593574405807,-0.2094515377679491
341992.40509628,-0.9188219440947618,7.686661000524692,-0.2980816487624619
341992.41000961,-0.9358758552635382,7.760271426343844,-0.4014108536623837
341992.414953458,-1.0573847424210336,7.7979150195540035,-0.4523714258523777
341992.419897305,-1.26614874255681,7.790489481338019,-0.4273805737512561
341992.424841153,-1.5388035207291972,7.778899462918156,-0.4272383520895059
341992.429785001,-1.8273582943282836,7.784252983182732,-0.4459005937016255
341992.434698331,-2.0884291571278224,7.815767574039079,-0.4671694303469479
341992.439642178,-2.316616001663077,7.865586773587654,-0.5142688842282134
341992.444586026,-2.5250520941216235,7.948410408192161,-0.5676851485158929
341992.449529874,-2.682771352775611,8.082358093758343,-0.6239817967581123
341992.454473721,-2.768621162099677,8.272681908928815,-0.7224002493713904
341992.459417569,-2.801943314926956,8.497354668397572,-0.8594373529414738
341992.464330899,-2.777531001566554,8.731549707376669,-1.0198887092737512
341992.469244229,-2.732554858256417,8.946600422811006,-1.088289571707172
341992.474218594,-2.5701301762610904,9.18545734463414,-1.1000661154095046
341992.47919296,-2.3373027996914177,9.467254905462708,-1.1883511683790795
341992.484136807,-2.1907877029953187,9.768802076392316,-1.2930481302618932
341992.489080655,-2.1151150180565828,10.066564798462048,-1.3630175004439862
341992.493993985,-2.035838288411729,10.292646137618886,-1.42348571249336
341992.498937833,-1.9142976860946548,10.430334420429274,-1.4261928652646412
341992.50388168,-1.674258868029721,10.53637331561306,-1.3261365544794257
341992.508825528,-1.3401663677471476,10.636391056268518,-1.139532590955871
341992.513769376,-1.0013514591592336,10.70441382073353,-0.8574967926416412
341992.518682706,-0.749472274402844,10.813047437551022,-0.4569964020834338
341992.523626553,-0.5623310697752175,10.982310596986316,-0.1009698183309475
341992.528570401,-0.4891202963456805,11.109650945108145,0.2702079662497714
341992.533514249,-0.5403775561878116,11.172814185517032,0.7646119299391891
341992.538458096,-0.7446941621146447,11.239780363779666,1.2360566148141316
341992.543371426,-1.1158734160412591,11.469741847257769,1.5311299941699417
341992.548315274,-1.6132529485249143,11.950129171034185,1.5387274249036378
341992.553259122,-2.210847523289551,12.695648858340306,1.2211710151329491
341992.558202969,-2.808188807170408,13.54594163774142,0.6689268826286492
341992.563146817,-3.1762295572011925,14.25255680085654,-0.0261301352167381
341992.568060147,-3.18838757557054,14.7666385584632,-0.6967558391827946
341992.572973477,-2.819168158537285,15.137313705149054,-1.119506991959628
341992.577947842,-2.0347278991290345,15.36518409138292,-1.3322561281172571
341992.58289169,-1.040647381216615,15.443903796430837,-1.423415037323963
341992.587835538,-0.0096553070529271,15.318231183445365,-1.2985046277866956
341992.592779385,0.9432758373018016,14.95886336902113,-0.914712834527444
341992.597692715,1.6584125543558037,14.433166731201853,-0.3502807324720708
341992.602636563,1.9832519824365555,13.8065346247061,0.3064088939603321
341992.607580411,1.7674736816607224,13.20808312547291,0.9521013935523504
341992.612524258,1.0375883873689862,12.806136800471371,1.558446193987597
341992.617437588,0.1152671697972658,12.619642003236908,2.098561128255989
341992.622381436,-0.6962236535558941,12.520046332656264,2.562898003250909
