Time (s),X (µT),Y (µT),Z (µT)
341987.36827522,20.864868,-32.997131,-10.40802
341987.373219068,20.864868,-32.997131,-10.40802
341987.378162915,20.581925835446235,-33.00024966300771,-10.541269312993448
341987.383106763,20.20927026487413,-33.00435717078899,-10.716768425471884
341987.388050611,19.836614694302035,-33.00846467857028,-10.892267537950318
341987.392963941,19.466259498398152,-33.012546831016515,-11.06668330767335
341987.397907788,19.59576490851334,-33.01693061549114,-11.360317246114656
341987.402851636,19.976350848265074,-33.02145253964251,-11.713018686628123
341987.407795484,20.35693678801681,-33.02597446379388,-12.06572012714159
341987.412708814,20.73517339953084,-33.03046847444928,-12.416244368323364
341987.417652661,20.777518146654124,-32.93172537170703,-12.45785721152832
341987.422596509,20.604618543017107,-32.767268137580345,-12.301504625574164
341987.427540357,20.431718939380094,-32.60281090345365,-12.145152039620005
341987.432484204,20.25881937071576,-32.43835370259199,-11.988799485291532
341987.437397535,20.13488050428513,-32.288760799846976,-11.831405756845893
341987.442341382,20.5161756230468,-32.28455806469163,-11.651837919359116
341987.44728523,20.89747081893365,-32.28035532868619,-11.472270045550864
341987.452229077,21.27876593769532,-32.27615259353084,-11.292702208064089
341987.457172925,21.642262844322588,-32.23945687009965,-11.17924143160188
341987.462116773,21.831336640624897,-31.884330097038404,-11.713629747009133
341987.467030103,22.019243298674663,-31.531395494703343,-12.24471932373963
341987.471943433,22.20714995672443,-31.17846089236828,-12.775808900470128
341987.476887281,22.374988930557254,-30.85003456277841,-13.276900222392792
341987.481861646,21.98835218400855,-31.218075599774604,-12.910021512453907
341987.486805494,21.604087397216404,-31.58385875896609,-12.545393549613635
341987.491749341,21.219822688150103,-31.94964184417004,-12.180765660527245
341987.496693189,20.866394,-32.25722456183905,-11.888976673119032
341987.501637036,20.866394,-31.897741588298786,-12.432033249178538
341987.506580884,20.866394,-31.538258542045305,-12.975089935082984
341987.511524732,20.866394,-31.17877549579183,-13.51814662098743
341987.516438062,20.86611099361409,-30.85423098722818,-13.974420804600364
341987.52138191,20.86305452662461,-30.848118053249216,-13.616431325999816
341987.526325757,20.859998060253364,-30.842005120506727,-13.258441919810371
341987.531269605,20.85694159326388,-30.835892186527765,-12.900452441209826
341987.536213452,20.873246425764524,-30.86606796321229,-12.55984646324664
341987.5411573,21.06622322385228,-31.227378425849917,-12.377864297790657
341987.54607063,21.2580087907525,-31.58645854631302,-12.197005494486056
341987.551014478,21.45098558884025,-31.94776900895064,-12.01502332903007
341987.555958326,21.618163206189163,-32.272632646759,-11.85736183754651
341987.560902173,21.43118916988128,-32.09718180259596,-12.033556176327656
341987.565815503,21.24536927258013,-31.92281396796201,-12.208662916193108
341987.570759351,21.05839519845271,-31.747363088310248,-12.384857290613372
341987.575703199,20.871421124325288,-31.57191220865849,-12.561051665033638
341987.580647046,20.67571452037537,-31.213517983385227,-12.235823972315025
341987.585590894,20.479613502772978,-30.84686172554947,-11.887951345344648
341987.590534742,20.283512485170583,-30.48020546771371,-11.540078718374271
341987.595448072,20.08862198432664,-30.11581255124213,-11.1943534828346
341987.600391919,20.070177438137232,-29.92457547560517,-11.78444660267718
341987.605335767,20.073939931517277,-29.755265739256892,-12.49178549511061
341987.610279615,20.077702424897318,-29.58595600290862,-13.19912438754404
341987.615223462,20.08146491751631,-29.416646300806896,-13.906463136902907
341987.62016731,19.92751844143992,-29.394071698517543,-14.318450391393007
341987.625111158,19.74203015616022,-29.400844137286548,-14.671367289618644
341987.630055005,19.556541908399527,-29.40761657468568,-15.024284116459215
341987.634998853,19.371053623119824,-29.41438901345468,-15.377201014684852
341987.639942701,19.474903537219014,-29.686515482190767,-14.906227444150144
341987.644886548,19.66142148130578,-30.034457327539958,-14.199856709096412
341987.649799878,19.84678810171694,-30.38025142412294,-13.49784620519903
341987.654743726,20.033306083530995,-30.72819333985089,-12.791475327266536
341987.659687574,19.701442007225467,-30.717705255983702,-13.067525945662451
341987.664631421,19.144792996387267,-30.55179187200815,-13.769582027168774
341987.669575269,18.58814387295476,-30.38587845447302,-14.471638250681124
341987.674519117,18.031494749522256,-30.21996503693789,-15.173694474193471
341987.679432447,18.030534096040054,-30.255573930308376,-15.244361077196176
341987.684376294,18.39620328971324,-30.424513074300183,-14.899169304688218
341987.689320142,18.761872557350934,-30.593452252463585,-14.55397746235776
341987.69426399,19.127541824988626,-30.76239143062699,-14.208785620027298
341987.699207837,19.4168372904242,-30.699970596715872,-13.935181718956532
341987.704121167,19.60204395551576,-30.32802701428654,-13.759159075130285
341987.709065015,19.78840098848516,-29.953773191297635,-13.582043107826008
341987.714008863,19.97475802145457,-29.57951936830873,-13.404927140521734
341987.71895271,20.078730480081333,-29.381703960162664,-13.629984025179548
341987.723896558,20.084732101131294,-29.393707202262597,-14.333300804946566
341987.728809888,20.09069667462818,-29.40563634925636,-15.032276063395589
341987.733753736,20.096698295678145,-29.41763959135629,-15.735592843162609
341987.738697583,20.10138552481576,-29.624364015400328,-15.97028361077055
341987.743641431,20.10395276839961,-30.145155130541784,-15.4491257122091
341987.748585279,20.106520011983463,-30.66594624568324,-14.927967813647648
341987.753498609,20.10907140816673,-31.18352255663737,-14.410026983399849
341987.758442456,20.069682273416245,-31.552600112392337,-14.001954946377973
341987.763386304,19.87805136928359,-31.37117446589793,-14.004222698839882
341987.768330152,19.68642046515093,-31.18974881940353,-14.006490451301792
341987.773273999,19.494789599779764,-31.00832320960637,-14.008758203304998
341987.778217847,19.30479711796101,-30.86166498536612,-14.136905674674908
341987.783131177,19.12344520306893,-30.874378348829723,-14.83800870622311
341987.788075025,18.94096686317819,-30.88717067837665,-15.5434664752542
341987.793018872,18.758488560197637,-30.899963005336048,-16.24892410159122
341987.79796272,18.57416561493693,-30.867723246758928,-16.8099914442151
341987.802906568,18.375959586485216,-30.496557755950576,-16.284330788296238
341987.807819898,18.1789770688648,-30.127683441660697,-15.76191499587183
341987.812763745,17.98077108050453,-29.756518025928575,-15.236254446279188
341987.817707593,17.818230682616534,-29.43040195853415,-14.74276498013233
341987.822620923,18.195464396343382,-29.786822829784217,-14.738304963530704
341987.827534253,18.57269811007024,-30.143243701034283,-14.733844946929077
341987.832478101,18.95227492276979,-30.50187839715441,-14.729357227977587
341987.837391431,19.32950863649664,-30.85829926840448,-14.72489721137596
341987.842335279,18.624053842802937,-31.04731897258132,-14.724010945444851
341987.847279126,17.87686732933871,-31.229815004122027,-14.723263196710608
341987.852222974,17.12968066473985,-31.412311072576507,-14.722515447825115
341987.857166822,16.382494000140987,-31.594807141030987,-14.721767698939624
341987.862080152,16.294861,-31.616211,-14.72168
341987.866993482,16.294861,-31.616211,-14.72168
341987.871967847,16.294861,-31.616211,-14.72168
341987.876881177,16.294861,-31.616211,-14.72168
341987.881825025,16.732718907158162,-31.46859207521191,-14.44702636743882
341987.886768872,17.29124615883679,-31.280290822659985,-14.096680887660757
341987.89171272,17.849773523489635,-31.09198953202005,-13.746335337017737
341987.896656568,18.40830088814248,-30.903688241380127,-13.395989786374718
341987.901600415,18.299377529968847,-30.98048694145323,-13.295434547819502
341987.906513745,17.92808173039484,-31.161288472580544,-13.293943282290504
341987.911457593,17.55447971381294,-31.343213010126508,-13.292442754114496
341987.916401441,17.18087769723104,-31.52513754767247,-13.290942225938492
341987.921345288,16.83201356403403,-31.390453281259795,-13.696715346331615
341987.926289136,16.496945444592935,-31.079198723937115,-14.329621916281496
341987.931202466,16.16394567532545,-30.769865517469142,-14.95862160181629
341987.936146314,15.828877555884358,-30.458610960146466,-15.591528171766166
341987.941090161,15.588966013451696,-30.205027296257363,-16.122854200284753
341987.946034009,16.354994961886867,-30.561106827270805,-15.580329932526537
341987.950977857,17.121023910322037,-30.917186358284248,-15.037805664768316
341987.955921704,17.887052703811314,-31.27326581727292,-14.495281506747348
341987.960865552,18.52993711631878,-31.613663635460675,-14.019299703610097
341987.965778882,17.969487042115798,-31.79922818677533,-14.194346327435026
341987.97072273,17.40555586337383,-31.9859453288944,-14.37048021241805
341987.975666577,16.84162479869912,-32.1726624332459,-14.546614061774193
341987.980610425,16.324346861666722,-32.33181047361729,-14.714221127289134
341987.985554273,16.705146311741686,-31.960251837342657,-14.717686464006317
341987.990467603,17.08359511559586,-31.590986804443737,-14.721130409461887
341987.995411451,17.464394565670823,-31.219428168169102,-14.724595746179071
341988.000355298,17.82968219287661,-30.862609098184244,-14.713535179169748
341988.010242994,18.20468012879569,-30.486845799964644,-14.358435158419994
341988.015156324,18.39102167979901,-30.30012393007288,-14.181981150838208
341988.020100171,18.529794790675787,-30.16060498993572,-14.034930029168027
341988.025044019,18.153466259751937,-30.532348695182137,-14.210295417357257
341988.029987867,17.777137728828084,-30.90409240042856,-14.385660805546484
341988.034901197,17.403132245479068,-31.273541359882486,-14.559943676450237
341988.039845044,17.075339464839505,-31.61206942372954,-14.658246251459
341988.044788892,17.260638182954732,-31.59946146609963,-13.941884954199503
341988.04973274,17.445936901069963,-31.58685350846972,-13.225523656940007
341988.054676587,17.631235581704527,-31.57424555339004,-12.50916250458005
341988.059620435,17.782546447036022,-31.563699880316584,-11.907557597316966
341988.064564283,17.600776592679086,-31.57336458148002,-12.43056450981399
341988.06950813,17.419006775089027,-31.583029280688564,-12.953571316521575
341988.074451978,17.23723692073209,-31.592693981852,-13.4765782290186
341988.079395826,17.055467066375154,-31.602358683015435,-13.999585141515627
341988.084309156,17.421761043870365,-31.59804657074289,-13.832112939329877
341988.089253003,17.797252579849605,-31.59353153028504,-13.654902224646037
341988.094166333,18.17042631044298,-31.58904435992301,-13.4787853826852
341988.099110181,18.545917922373505,-31.58452931855189,-13.30157463215666
341988.104054029,18.407433404538946,-31.91725400555612,-13.284244247753623
341988.108997876,18.224105312703134,-32.27940225660422,-13.2808631751857
341988.113911206,18.041908854467348,-32.63931506667342,-13.27750297304349
341988.118855054,17.85858072554947,-33.00146339097384,-13.27412189979167
341988.123798902,17.99150624339563,-33.0544758861585,-13.27330144307925
341988.128742749,18.179432363979437,-33.05372562222225,-13.272926311111126
341988.133686597,18.36735852257536,-33.05297535813425,-13.272551179067126
341988.138630445,18.555284681171287,-33.05222509404624,-13.272176047023123
341988.143543775,18.74066420992631,-33.04944124527479,-13.135182054249311
341988.148487622,18.926807590415976,-33.04607041835537,-12.959151154517906
341988.15343147,19.112951008557165,-33.04269959075413,-12.783120219180445
341988.158375318,19.299094426698357,-33.03932876315289,-12.607089283842978
341988.163288648,19.61041392788505,-32.78502486442812,-12.4355612011022
341988.168232495,19.977660536057478,-32.42187956778594,-12.2644278994489
341988.173176343,20.344907218513477,-32.05873419768978,-12.093294563180184
341988.178120191,20.712153900969472,-31.69558882759362,-11.922161226911472
341988.183064038,20.54896135744564,-31.551510260035823,-11.7590217871626
341988.188007886,20.03935939290761,-31.55049571000597,-11.601102797860433
341988.192951734,19.529757428369575,-31.549481159976114,-11.443183808558269
341988.197865064,19.02330119823798,-31.548472872686904,-11.286239641240012
341988.202808911,18.57457792370207,-31.579011653139325,-11.126119613950012
341988.207752759,18.769428382844143,-31.943114316105248,-10.942731093808302
341988.212696607,18.96427884198622,-32.30721697907117,-10.759342573666592
341988.217609937,19.157926503972703,-32.66907206382102,-10.577086096997434
341988.222553785,19.31876885689505,-32.9851011780252,-10.363321428889464
341988.227497632,19.12009779160504,-32.792925385458744,-9.828438311603422
341988.23244148,18.921426686129507,-32.60074955402058,-9.2935550861257
341988.237385327,18.722755620839497,-32.40857376145412,-8.758671968839657
341988.242298658,18.59263366501285,-32.235050459275605,-8.33515687162116
341988.247242505,19.17298190926688,-32.244984037075646,-9.050754058935905
341988.252186353,19.753330270908897,-32.25491761688497,-9.766351390995656
341988.257130201,20.33367863255091,-32.264851196694295,-10.481948723055412
341988.262074048,20.86008100030724,-32.257031354903496,-11.131461976808223
341988.266987378,20.857827000332488,-32.076349968548534,-11.133340063943145
341988.271931226,20.855559000164146,-31.89454632202607,-11.135229816376995
341988.276875074,20.853290999995792,-31.712742675503605,-11.137119568810846
341988.281818921,20.83240620044446,-31.576271798187143,-11.120719585378632
341988.286762769,20.453147012171115,-32.31245839730205,-10.752241220370774
341988.291706617,20.07388782389777,-33.048644996416954,-10.383762855362914
341988.296650464,19.69462871233779,-33.78483144662223,-10.01528456488776
341988.301563794,19.363098580400017,-34.41378745715998,-9.707702701919992
341988.306507642,19.549443452840244,-33.87034471767454,-10.069744560023665
341988.31145149,19.73578832528047,-33.32690197818911,-10.431786418127338
341988.316395337,19.922133160028427,-32.783459348626714,-10.793828203000228
341988.321308667,20.084057272221063,-32.2765933190014,-11.10964731236916
341988.326252515,19.8934195809146,-32.27134967303582,-10.759083450931136
341988.331196363,19.70278188960813,-32.26610602707024,-10.408519589493109
341988.33614021,19.51214423686225,-32.2608623821653,-10.057955798964194
341988.341084058,19.32150654555579,-32.255618736199715,-9.707391937526168
341988.346027906,19.504018087071834,-32.079580203664804,-9.878297037534574
341988.350941236,19.690038558931533,-31.902506592050432,-10.054625260694005
341988.355885083,19.87721441557909,-31.724333165156885,-10.232048669478283
341988.360828931,20.064390310087017,-31.546159702223907,-10.409472114150285
341988.365742261,20.41854021312228,-31.529750021076374,-10.424130347384253
341988.370686109,20.79100161544915,-31.528634778923625,-10.42338685261575
341988.375629956,21.163462942437665,-31.52751953699645,-10.422643357997634
341988.380604322,21.538223520846856,-31.526397410538188,-10.421895273692126
341988.385548169,21.464508453149914,-31.96691284434295,-10.559461804642156
341988.390492017,21.285209594084936,-32.511936438719864,-10.729758232132191
341988.395435865,21.105910735019958,-33.05696003309677,-10.900054659622226
341988.400379712,20.92661191222204,-33.60198351723089,-11.070351052666132
341988.40532356,21.151301412655773,-33.203724206481645,-10.989365934586091
341988.41023689,21.515127114439625,-32.479812070893246,-10.821475032299972
341988.415180738,21.881212634466312,-31.75140352440757,-10.652541314946278
341988.420124585,22.247298080444292,-31.02299512525825,-10.483607631763077
341988.425068433,22.618996666375917,-30.786383254594828,-10.30967344235875
341988.429981763,22.991037854404865,-30.78228251869964,-10.134463668346072
341988.434895093,23.363079042433814,-30.77818178280445,-9.959253894333392
341988.439838941,23.73743107727669,-30.77405557614746,-9.782955845793394
341988.444782788,23.58532819248583,-30.77807715739238,-9.997696370948391
341988.449726636,23.08044627996041,-30.787558596421096,-10.474473056822674
341988.454639966,22.578680965317137,-30.796981507243387,-10.94830663625446
341988.459583814,22.07379905279172,-30.806462946272102,-11.425083322128742
341988.464527661,21.67840245408704,-30.846137951093432,-11.844888801699309
341988.469471509,22.440421214429573,-31.205002203157527,-11.662428168639028
341988.474415357,23.202439974772105,-31.563866455221625,-11.479967535578746
341988.479359204,23.964458580979887,-31.922730634697675,-11.297506939425066
341988.484303052,24.65216373834869,-32.262107200605946,-11.145290359121612
341988.4892469,24.076536562893047,-32.270192818055065,-11.507223116145513
341988.49416023,23.504462690480004,-32.278228523598855,-11.866921689618694
341988.499104077,22.928835631457385,-32.286314139412475,-12.22885437343388
341988.504017408,22.38680234604042,-32.26348572398566,-12.516673325016296
341988.508961255,22.185528161463253,-31.88695740949976,-11.982875636263644
341988.513905103,21.984253936174024,-31.51042901885286,-11.449077839538862
341988.518848951,21.7829797108848,-31.13390062820596,-10.91528004281408
341988.523792798,21.653571067074637,-30.792306648046686,-10.447367698583948
341988.528706128,22.224897216479015,-30.79306493818205,-10.62403538654358
341988.533649976,22.79977202461944,-30.79382793825922,-10.801800404521984
341988.538593824,23.374646832759858,-30.794590938336388,-10.979565422500391
341988.543537671,23.899841,-30.795288,-11.141968
341988.548481519,23.899841,-30.795288,-11.141968
341988.553425367,23.899841,-30.795288,-11.141968
341988.558338697,23.899841,-30.795288,-11.141968
341988.563282544,23.86774892815941,-30.796163244116823,-11.187610050647397
341988.568226392,23.496397703841524,-30.80629107182377,-11.715753932179387
341988.57317024,23.12504647952363,-30.816418899530728,-12.243897813711383
341988.578114087,22.753695330319538,-30.826546725189107,-12.772041588414876
341988.583057935,22.385890533744774,-30.846610782710258,-13.293568246593413
341988.588001783,22.20604586524746,-31.39329350096676,-13.464383078923849
341988.592915113,22.02731136429437,-31.936601588127044,-13.634143484206149
341988.59785896,21.84746673217452,-32.48328419580516,-13.804958281985597
341988.602802808,21.6676220636772,-33.02996691406166,-13.97577311431603
341988.607746656,21.83283807029666,-32.53498694695428,-13.988178681746394
341988.612659986,22.012521396586777,-31.996310028775724,-13.993397866788335
341988.617603833,22.193320747257182,-31.454287354559604,-13.998649468515074
341988.622547681,22.37412013449817,-30.912264570707677,-14.003901071304062
341988.627491529,22.730738143319872,-31.320192810502405,-13.688639090303734
341988.632435376,23.110716590309853,-31.854338205041905,-13.33079146281717
341988.637348706,23.488349535453438,-32.38518646781233,-12.975152729749873
341988.642292554,23.868328059302275,-32.91933197039429,-12.617305029880884
341988.647236402,23.788699497732555,-32.8788961163478,-12.692688435221536
341988.652180249,23.600308990468086,-32.70249066177755,-12.870592144105816
341988.657124097,23.41191844509757,-32.52608517152548,-13.04849588897497
341988.662067945,23.22352789972704,-32.349679681273415,-13.22639963384412
341988.666981275,22.901147871959747,-32.17382203096188,-13.275240625137508
341988.671894605,22.52951738398477,-31.99776720090449,-13.277450452754731
341988.676838452,22.15557867580037,-31.82061888328392,-13.279674005749532
341988.6817823,21.781639891978788,-31.64347052983126,-13.281897559194093
341988.686726148,21.842361578448564,-31.77129922036704,-13.37626170815058
341988.691669995,22.18694306155857,-32.098296503656705,-13.53079926906248
341988.696613843,22.531524614367623,-32.42529385308864,-13.685336861232946
341988.701557691,22.876106167176687,-32.75229120252058,-13.83987445340341
341988.706501538,23.170563448644213,-33.03149997465535,-13.947168102357356
341988.711414869,22.97501734039282,-32.84354799149445,-13.59366628248675
341988.716358716,22.778256723076318,-32.65442866529924,-13.23796891309278
341988.721302564,22.58149606596072,-32.46530930085056,-12.882271471751324
341988.726246411,22.42050865071516,-32.29334778291467,-12.54290802847079
341988.731190259,22.610099169889544,-32.289533032528865,-12.363617260338076
341988.736103589,22.79851936112016,-32.28574183030883,-12.18543324056451
341988.741047437,22.988109880294548,-32.28192707992302,-12.006142472431794
341988.745991285,23.17825400196497,-32.27916840030604,-11.88873565028643
341988.750935132,23.37425044009207,-32.28757387061674,-12.425528965159613
341988.75587898,23.57024691786369,-32.29597934262763,-12.962322388610856
341988.760822827,23.766243355990795,-32.30438481293833,-13.499115703484035
341988.765736158,23.96033389372668,-32.29652020861545,-14.001665174522014
341988.770680005,24.14827538325132,-32.11725845520074,-14.180549505092246
341988.775623853,24.3362169107912,-31.93799666552648,-14.359433871845704
341988.780567701,24.524158438331074,-31.758734875852205,-14.538318238599162
341988.785511548,24.69528388628296,-31.58658481107666,-14.670369969517823
341988.790455396,24.494054053541277,-31.57190786318116,-13.765413859720448
341988.795368726,24.294066397346203,-31.55732151497559,-12.866043975583487
341988.800312574,24.09283656460452,-31.54264456708009,-11.961087865786112
341988.805256421,23.92580288197817,-31.52973125800688,-11.165242354961311
341988.810200269,24.120271001061845,-31.53546210231385,-11.522849994276289
341988.815113599,24.3135386831462,-31.541157570552112,-11.878250148665224
341988.820057447,24.508006802229875,-31.546888414859087,-12.2358577879802
341988.825001294,24.669760897578094,-31.59851720121419,-12.531653837483026
341988.829945142,24.48568137350449,-32.135352970387835,-12.174013710728836
341988.83488899,24.30160184943089,-32.672188739561484,-11.816373583974643
341988.839832837,24.117522362591355,-33.209024400148515,-11.458733529560892
341988.844746167,23.938050422228304,-33.73922171074588,-11.106601772010675
341988.849690015,23.941421249829546,-34.096526981931824,-10.927200009071967
341988.854633863,23.944792077430787,-34.45383225311777,-10.747798246133264
341988.85957771,23.948162904350205,-34.811137452031,-10.568396519482436
341988.864521558,23.951533731951447,-35.16844272321694,-10.388994756543733
341988.869465406,23.774613733779656,-34.85752967675253,-10.711191491300635
341988.874378736,23.5882459816988,-34.50947158551797,-11.06072296179384
341988.879292066,23.401878229617942,-34.16141349428341,-11.410254432287042
341988.884266431,23.213195356071967,-33.80903171105208,-11.764127897578389
341988.889210279,23.1759080913779,-33.44827665675869,-11.83018539255405
341988.894154126,23.171379511674136,-33.0852245522895,-11.83395937385933
341988.904041822,23.16232235043461,-32.35912019648084,-11.841507337996628
341988.908985669,23.165698808559146,-32.6980262174093,-11.70092631758391
341988.913929517,23.17133384829801,-33.23749165538104,-11.519101006366354
341988.918873365,23.17696888803688,-33.77695709335279,-11.337275695148795
341988.923786695,23.18256914310139,-34.31309245195397,-11.156572777833263
341988.928730542,23.178629197402262,-34.2099738751733,-10.857729731190313
341988.93367439,23.170775995591192,-33.84423397124789,-10.511061958829858
341988.938618238,23.16292279378012,-33.47849406732247,-10.164394186469403
341988.943562085,23.155069593557524,-33.11275423737585,-9.81772648422999
341988.948475415,23.156570186157374,-33.18263994851696,-9.883967885677
341988.953419263,23.163642347520582,-33.51200517810734,-10.196157803182889
341988.958363111,23.17071450888379,-33.84137040769772,-10.50834772068878
341988.963306958,23.1777866688165,-34.17073557066687,-10.820537575047515
341988.968250806,23.16625796919577,-34.452499210207115,-11.087592458899673
341988.973164136,22.97363737969696,-34.26890793428094,-10.913406245382484
341988.978107984,22.77982037246306,-34.08417632408886,-10.738138114944572
341988.983051831,22.586003404432837,-33.899444751262735,-10.56287001995842
341988.987995679,22.39217763791645,-33.734981086500106,-10.377157419945192
341988.992939527,22.19820296347033,-33.915072789211834,-10.01388868504287
341988.997883374,22.004228328259764,-34.095164455496125,-9.650620023619492
341989.002796704,21.811451044816504,-34.274144465740086,-9.289593719158344
341989.007740552,21.65383246145209,-34.455355069984044,-9.009487233454122
341989.0126844,21.85250331654121,-34.64753090142221,-9.544370208545429
341989.017628247,22.051174131444856,-34.83970669398866,-10.079253075445104
341989.022541577,22.248618606362975,-35.03069623854588,-10.610834258362816
341989.027485425,22.463456248762693,-35.17009125327191,-11.046770905137503
341989.032429273,22.8367282937923,-34.79223463318348,-10.51303422609382
341989.03737312,23.210000263319586,-34.4143780895247,-9.979297655009905
341989.042316968,23.583272308349198,-34.03652146943627,-9.445560975966218
341989.047230298,23.919819491291893,-33.69626700576768,-8.98113025080374
341989.052174146,23.921347599593425,-33.69932347275716,-9.160316034940006
341989.057117994,23.92287570789496,-33.702379939746635,-9.339501819076274
341989.062061841,23.924403815887395,-33.70543640611788,-9.518687566968346
341989.066975171,23.89089052485965,-33.69207160272601,-9.713112590788617
341989.071919019,23.514072814075515,-33.51798184454496,-10.068828318134676
341989.076862867,23.13725510329138,-33.34389208636391,-10.424544045480737
341989.081806714,22.760437468726767,-33.16980236339627,-10.78025970087561
341989.086750562,22.4079942757644,-33.00308845887179,-11.112952347620231
341989.09169441,22.59527271185644,-32.999697077496066,-10.935848055655349
341989.096638257,22.782551110067363,-32.99630569680633,-10.758743799513637
341989.101551587,22.968673490529724,-32.9929352501715,-10.582732758955792
341989.106495435,23.15595192662176,-32.98954386879578,-10.40562846699091
341989.111439283,22.969407563466486,-32.983936528192885,-10.056153933095612
341989.11638313,22.77819046643924,-32.9783014893132,-9.704524848037252
341989.121326978,22.586973330734203,-32.97266644929371,-9.352895691854304
341989.126226651,22.397464786589783,-32.967081760315125,-9.00440846438243
341989.131170499,22.905935742050623,-33.625475125279294,-8.967327439739577
341989.136114346,23.4777448063588,-34.34397852932796,-8.958720418933229
341989.141058194,24.04955398632773,-35.06248207870947,-8.950113396385925
341989.146002042,24.621363166296657,-35.78098562809099,-8.941506373838621
341989.150945889,24.55222081494861,-35.742629484565526,-8.794326005376936
341989.155859219,24.361726790811478,-35.56070950429147,-8.62172570173045
341989.160803067,24.170049557602564,-35.377659570613496,-8.448053331671431
341989.165746915,23.978372324393654,-35.19460963693553,-8.274380961612414
341989.170690762,23.499226094751112,-35.00741806809959,-7.70243528915903
341989.17563461,22.93198438249466,-34.818957238757754,-7.008437944206344
341989.180578458,22.36474267023821,-34.63049640941591,-6.3144405992536585
341989.185522305,21.79750107271865,-34.442035618194346,-5.62044339467692
341989.190435635,21.60688847013152,-34.38199094026304,-5.615501693339851
