Time (s),X (rad/s),Y (rad/s),Z (rad/s)
87297.82044582,0.828873,-0.544678,-0.092041
87297.825389668,0.816086,-0.528702,-0.08992
87297.830333516,0.773483,-0.515915,-0.092041
87297.835246846,0.697845,-0.506332,-0.099503
87297.840190694,0.592392,-0.508453,-0.110153
87297.845165059,0.465622,-0.525497,-0.120804
87297.850108906,0.323944,-0.557465,-0.126129
87297.855052754,0.18013,-0.580902,-0.125076
87297.859996602,0.0331269999999999,-0.585159,-0.128265
87297.864940449,-0.108566,-0.585159,-0.133591
87297.869884297,-0.244919,-0.580902,-0.143173
87297.874828145,-0.371674,-0.585159,-0.154892
87297.879771992,-0.487793,-0.600067,-0.173004
87297.884685322,-0.587921,-0.621384,-0.195374
87297.88962917,-0.671021,-0.635223,-0.222015
87297.894573018,-0.738129,-0.64801,-0.251831
87297.899516865,-0.783936,-0.67038,-0.283798
87297.904460713,-0.814835,-0.708725,-0.320007
87297.909404561,-0.834,-0.756668,-0.359421
87297.914348408,-0.836136,-0.79715,-0.397781
87297.919292256,-0.810562,-0.833359,-0.425476
87297.924205586,-0.74559,-0.878113,-0.439316
87297.929149434,-0.638,-0.92392,-0.445709
87297.934093281,-0.4814,-0.952682,-0.449982
87297.939037129,-0.286453,-0.95694,-0.448914
87297.943980977,-0.067017,-0.946289,-0.440384
87297.948894307,0.154556,-0.930298,-0.424408
87297.953838154,0.358032,-0.904739,-0.405228
87297.958782002,0.515686,-0.839752,-0.389252
87297.96372585,0.603043,-0.68956,-0.384995
87297.968669697,0.608368,-0.450943,-0.389252
87297.973583028,0.55191,-0.19101,-0.388184
87297.978526875,0.464554,0.0540009999999999,-0.363693
87297.983470723,0.354828,0.297943,-0.317886
87297.98841457,0.229126,0.549347,-0.253967
87297.993358418,0.09491,0.760269,-0.170868
87297.998302266,-0.029724,0.868927,-0.065414
87298.003246113,-0.140518,0.872116,0.05603
87298.008159444,-0.24704,0.833771,0.178528
87298.013103291,-0.339722,0.822052,0.295715
87298.018047139,-0.401505,0.840164,0.409698
87298.022990987,-0.419617,0.84549,0.522614
87298.027904317,-0.394043,0.815659,0.617416
87298.032848164,-0.341858,0.774124,0.689865
87298.037792012,-0.279007,0.754944,0.749512
87298.04273586,-0.204437,0.779449,0.79425
87298.047679707,-0.112823,0.841232,0.815567
87298.052623555,-0.000961,0.920059,0.817688
87298.057536885,0.117279,0.981842,0.79425
87298.062450215,0.234451,0.997818,0.746323
87298.067394063,0.343109,0.978653,0.696243
87298.07233791,0.435791,0.961609,0.653641
87298.077281758,0.514618,0.964798,0.60997
87298.082195088,0.579605,0.965866,0.567352
87298.087108418,0.627533,0.955215,0.523682
87298.092052266,0.652039,0.914734,0.4832
87298.096965596,0.649902,0.847626,0.433136
87298.101909444,0.619019,0.763458,0.373474
87298.106853291,0.568954,0.683563,0.31488
87298.111797139,0.502899,0.605804,0.257355
87298.116740987,0.421936,0.529114,0.198776
87298.121684834,0.330338,0.454544,0.131653
87298.126598164,0.228058,0.375702,0.049637
87298.131542012,0.115143,0.300079,-0.043045
87298.13648586,0.0022279999999999,0.226578,-0.129333
87298.141429707,-0.10643,0.16478,-0.192184
87298.146373555,-0.192719,0.11792,-0.223068
87298.151317403,-0.263016,0.063583,-0.231598
87298.156230733,-0.321609,-0.013107,-0.250763
87298.16117458,-0.378067,-0.099396,-0.273148
87298.166118428,-0.41748,-0.179291,-0.281662
87298.171062276,-0.443054,-0.24321,-0.283798
87298.176006123,-0.440918,-0.281555,-0.275269
87298.180919453,-0.402573,-0.279434,-0.262482
87298.185863301,-0.315216,-0.236816,-0.248642
87298.190807149,-0.174606,-0.172897,-0.232666
87298.195750996,0.0011599999999999,-0.0940699999999999,-0.213486
87298.200694844,0.187592,-0.003525,-0.194305
87298.205638692,0.359085,0.079559,-0.170868
87298.210582539,0.495453,0.15094,-0.133591
87298.215495869,0.583862,0.185028,-0.088852
87298.220439717,0.625412,0.17012,-0.046234
87298.225383565,0.625412,0.125366,-0.010025
87298.230327412,0.587051,0.07637,0.024063
87298.235240742,0.534866,0.038025,0.051758
87298.24018459,0.483734,0.016708,0.082657
87298.245128438,0.433655,0.014587,0.103958
87298.250072285,0.393173,0.023102,0.114609
87298.255016133,0.358032,0.039093,0.119949
87298.259929463,0.330338,0.055069,0.127396
87298.264873311,0.302628,0.06572,0.134857
87298.269817158,0.27919,0.083832,0.139114
87298.274761006,0.261093,0.101944,0.145508
87298.279674336,0.245102,0.112595,0.147644
87298.284618184,0.231262,0.121109,0.151901
87298.289562031,0.22168,0.130692,0.156158
87298.294505879,0.216354,0.13176,0.166809
87298.299449727,0.217407,0.130692,0.174271
87298.304393574,0.218475,0.133896,0.184921
87298.309337422,0.218475,0.134964,0.195572
87298.31428127,0.22168,0.139221,0.20517
87298.324138447,0.215286,0.137085,0.216888
87298.329082295,0.208893,0.130692,0.220078
87298.334026143,0.203568,0.124313,0.223267
87298.33896999,0.203568,0.115784,0.221146
87298.34388332,0.205688,0.10939,0.21582
87298.348827168,0.212082,0.106201,0.209427
87298.353771016,0.222733,0.108322,0.198776
87298.358714863,0.237656,0.107269,0.184921
87298.363658711,0.256821,0.107269,0.165741
87298.368602559,0.27919,0.107269,0.143372
87298.373515889,0.303696,0.104065,0.121002
87298.378490254,0.328201,0.104065,0.095444
87298.383403584,0.350571,0.099808,0.066681
87298.388377949,0.366547,0.091278,0.035782
87298.393321797,0.378265,0.077438,-0.0014949999999999
87298.398265645,0.384659,0.067841,-0.038788
87298.408122822,0.360153,0.059326,-0.119736
87298.41306667,0.335663,0.051865,-0.16449
87298.418010518,0.302628,0.035889,-0.206024
87298.422923848,0.263214,0.012451,-0.248642
87298.427867695,0.215286,-0.018433,-0.286987
87298.432811543,0.164154,-0.053589,-0.323212
87298.437755391,0.113022,-0.099396,-0.3573
87298.442699238,0.067215,-0.154785,-0.389252
87298.447612569,0.025665,-0.218704,-0.426544
87298.452556416,-0.003098,-0.271973,-0.461685
87298.457500264,-0.01268,-0.30925,-0.488327
87298.462444112,0.008621,-0.33696,-0.509628
87298.467387959,0.077866,-0.363586,-0.525604
87298.472331807,0.212082,-0.382751,-0.543716
87298.477275654,0.411285,-0.36998,-0.558624
87298.482188985,0.657364,-0.316711,-0.562897
87298.487132832,0.925812,-0.233627,-0.561829
87298.49207668,1.170822,-0.188873,-0.56929
87298.497020528,1.343399,-0.203796,-0.584198
87298.501964375,1.441406,-0.247467,-0.599106
87298.506908223,1.479752,-0.310318,-0.612961
87298.511821553,1.461639,-0.397675,-0.634262
87298.516765401,1.399857,-0.501007,-0.653442
87298.521709248,1.308243,-0.61499,-0.669418
87298.526653096,1.208115,-0.73642,-0.699249
87298.531566426,1.104782,-0.83017,-0.741852
87298.536510274,0.999313,-0.874908,-0.788727
87298.541454121,0.89386,-0.895157,-0.824951
87298.546397969,0.795853,-0.929245,-0.840927
87298.551341817,0.705307,-0.968658,-0.85051
87298.556255147,0.612625,-0.992096,-0.846252
87298.561198994,0.511429,-0.997421,-0.821747
87298.566142842,0.401703,-1.018723,-0.777008
87298.57108669,0.28772,-1.058136,-0.717361
87298.576030537,0.172668,-1.102875,-0.647049
87298.580974385,0.06189,-1.117798,-0.557571
87298.585887715,-0.045715,-1.064529,-0.457428
87298.590801045,-0.152237,-0.983566,-0.374344
87298.595744893,-0.272614,-0.917526,-0.311493
87298.600658223,-0.411087,-0.858932,-0.255035
87298.60560207,-0.554901,-0.789688,-0.198578
87298.610545918,-0.690186,-0.707672,-0.146378
87298.615489766,-0.818024,-0.633102,-0.108032
87298.620433613,-0.951187,-0.556396,-0.067551
87298.625377461,-1.090729,-0.461594,-0.02919
87298.630321309,-1.204712,-0.36998,0.0070189999999999
87298.635265156,-1.282486,-0.289017,0.041107
87298.640178487,-1.343201,-0.189941,0.081589
87298.645122334,-1.392197,-0.078094,0.128464
87298.650066182,-1.43161,0.013519,0.170013
87298.655010029,-1.453995,0.062515,0.209427
87298.659953877,-1.45932,0.09874,0.247772
87298.664867207,-1.447601,0.14241,0.287186
87298.669811055,-1.416702,0.195679,0.332993
87298.674754903,-1.366638,0.251068,0.385193
87298.67969875,-1.300583,0.283035,0.440582
87298.684642598,-1.228149,0.31073,0.498108
87298.689586445,-1.150391,0.35228,0.553497
87298.694530293,-1.067291,0.410858,0.603577
87298.699443623,-0.97995,0.455597,0.652573
87298.704387471,-0.891525,0.480103,0.705841
87298.709331319,-0.808441,0.520584,0.748444
87298.714275166,-0.722153,0.567459,0.780411
87298.719219014,-0.630539,0.604736,0.805969
87298.724132344,-0.537857,0.632431,0.823013
87298.729076192,-0.451569,0.654816,0.828339
87298.734020039,-0.374878,0.665466,0.829407
87298.738963887,-0.302444,0.661194,0.821945
87298.743907735,-0.2332,0.628174,0.795319
87298.748821065,-0.165024,0.567459,0.75058
87298.753764912,-0.105362,0.482239,0.689865
87298.75870876,-0.056366,0.382095,0.619553
87298.763652608,-0.019073,0.285156,0.542847
87298.768565938,0.007553,0.20314,0.460831
87298.773509785,0.0278019999999999,0.121109,0.373474
87298.778484151,0.043777,0.039093,0.282928
87298.783427998,0.055496,-0.0376129999999999,0.184921
87298.788371846,0.062943,-0.099396,0.086914
87298.793315694,0.070404,-0.12709,0.0102229999999999
87298.798259541,0.068268,-0.128159,-0.031326
87298.803203389,0.057617,-0.130295,-0.067551
87298.808116719,0.036316,-0.152664,-0.109085
87298.813060567,0.01181,-0.170776,-0.144241
87298.818004414,-0.019073,-0.169708,-0.178329
87298.822948262,-0.046768,-0.159058,-0.204971
87298.827861592,-0.06488,-0.155853,-0.219879
87298.83280544,-0.071274,-0.163315,-0.217743
87298.837749287,-0.069138,-0.183548,-0.192184
87298.842693135,-0.052094,-0.229355,-0.147446
87298.847636983,-0.02121,-0.29541,-0.108032
87298.852550313,0.03418,-0.358261,-0.08139
87298.85749416,0.123672,-0.396606,-0.071808
87298.862438008,0.240845,-0.405136,-0.078201
87298.867381856,0.375076,-0.395538,-0.098434
87298.872325703,0.524216,-0.387024,-0.112289
87298.877269551,0.682938,-0.391281,-0.120804
87298.882182881,0.831009,-0.390213,-0.125076
87298.887126729,0.953506,-0.365707,-0.125076
87298.892040059,1.031281,-0.32843,-0.125076
87298.896983906,1.052582,-0.304993,-0.120804
87298.901927754,1.014236,-0.293274,-0.112289
87298.906871602,0.92688,-0.292206,-0.100571
87298.911815449,0.801178,-0.310318,-0.085648
87298.916759297,0.655243,-0.344406,-0.07074
87298.921703145,0.494385,-0.381699,-0.056885
87298.926646992,0.324997,-0.414719,-0.046234
87298.931560322,0.156693,-0.428558,-0.043045
87298.93650417,-0.0030979999999999,-0.431763,-0.04837
87298.941448018,-0.151169,-0.423233,-0.060089
87298.946391865,-0.290726,-0.413651,-0.078201
87298.951335713,-0.421753,-0.403,-0.104828
87298.956249043,-0.541061,-0.397675,-0.131454
87298.961192891,-0.647583,-0.404068,-0.165543
87298.966136738,-0.740265,-0.426437,-0.202835
87298.971080586,-0.812698,-0.457321,-0.240112
87298.976024434,-0.863831,-0.503128,-0.280594
87298.980968281,-0.890457,-0.553207,-0.327469
87298.985912129,-0.89473,-0.60434,-0.369019
87298.990855977,-0.878738,-0.660797,-0.395645
87298.995738789,-0.831879,-0.731094,-0.410553
87299.000713154,-0.750916,-0.802475,-0.420151
87299.005657002,-0.645447,-0.844025,-0.435059
87299.01060085,-0.518692,-0.839752,-0.440384
87299.01551418,-0.389786,-0.809937,-0.435059
87299.020458028,-0.268341,-0.781174,-0.43399
87299.025401875,-0.168213,-0.734299,-0.441452
87299.030345723,-0.092575,-0.655472,-0.437195
87299.03528957,-0.0382539999999999,-0.538284,-0.42334
87299.040233418,-0.002029,-0.345474,-0.398834
87299.045146748,0.012878,-0.0599819999999999,-0.349838
87299.050090596,0.005432,0.267059,-0.26355
87299.055034444,-0.026535,0.553604,-0.15596
87299.059978291,-0.082993,0.735764,-0.047302
87299.064891621,-0.154358,0.813538,0.0581509999999999
87299.069835469,-0.218277,0.847626,0.1625519999999999
87299.074779317,-0.260895,0.90834,0.263748
87299.079723164,-0.287521,0.981842,0.362823
87299.084667012,-0.313095,1.021255,0.460831
87299.08961086,-0.34079,1.012741,0.559891
87299.094554707,-0.355698,0.97438,0.662155
87299.099468037,-0.347183,0.923248,0.756973
87299.104381367,-0.319489,0.894501,0.836868
87299.109325215,-0.272614,0.89769,0.896515
87299.114269063,-0.209763,0.926453,0.936996
87299.11921291,-0.134125,0.983978,0.956177
87299.12412624,-0.0425109999999999,1.051086,0.960434
87299.129070088,0.060822,1.105423,0.939133
87299.134013936,0.1779939999999999,1.120331,0.883743
87299.138957783,0.297302,1.089432,0.818756
87299.143901631,0.407028,1.050018,0.763367
87299.148814961,0.497574,1.026581,0.711166
87299.153758809,0.567886,1.004211,0.649384
87299.158702656,0.623276,0.96373,0.586533
87299.163646504,0.657364,0.901947,0.522614
87299.168590352,0.674408,0.819931,0.454437
87299.173503682,0.666946,0.744293,0.371338
87299.178478047,0.634995,0.683563,0.289322
87299.183391377,0.58493,0.637772,0.209427
87299.188365742,0.521011,0.590897,0.133789
87299.19330959,0.443253,0.529114,0.052826
87299.198253438,0.351639,0.464127,-0.031326
87299.203197285,0.251495,0.392746,-0.115479
87299.208141133,0.141785,0.326706,-0.187912
87299.213054463,0.029922,0.270248,-0.229462
87299.217998311,-0.067017,0.211655,-0.240112
87299.222942158,-0.157562,0.141357,-0.243317
87299.227886006,-0.238525,0.067841,-0.248642
87299.232799336,-0.302444,0.0007319999999999,-0.237991
87299.237743184,-0.349304,-0.048264,-0.222015
87299.242687031,-0.380203,-0.086609,-0.20816
87299.247630879,-0.401505,-0.121765,-0.194305
87299.252544209,-0.41748,-0.151596,-0.177261
87299.257488057,-0.42601,-0.178223,-0.157028
87299.262431904,-0.423874,-0.193146,-0.134659
87299.267375752,-0.40683,-0.195267,-0.111221
87299.2723196,-0.372742,-0.186752,-0.087784
87299.277263447,-0.316284,-0.161179,-0.060089
87299.282176778,-0.229996,-0.09407,-0.030258
87299.287151143,-0.1085659999999999,0.011383,0.002762
87299.29209499,0.041641,0.128571,0.031525
87299.297038838,0.1939699999999999,0.221252,0.059219
87299.301982686,0.318619,0.27771,0.083725
87299.306896016,0.409164,0.305405,0.103958
87299.311839863,0.46669,0.316055,0.115677
87299.316753194,0.496506,0.311798,0.127396
87299.321697041,0.506104,0.292618,0.141251
87299.326640889,0.495453,0.260666,0.165741
87299.331584737,0.477341,0.228699,0.19664
87299.336498067,0.452835,0.212723,0.224335
87299.341441914,0.434723,0.220184,0.250977
87299.346385762,0.427277,0.239349,0.266953
87299.35132961,0.418747,0.256393,0.277603
87299.356273457,0.410233,0.272385,0.293579
87299.361217305,0.408096,0.288361,0.305298
87299.366130635,0.407028,0.3022,0.313828
87299.371074483,0.408096,0.317123,0.325531
87299.37601833,0.407028,0.332031,0.336197
87299.380962178,0.400635,0.339493,0.345779
87299.385906026,0.395309,0.333099,0.352173
87299.390849873,0.386795,0.323517,0.351105
87299.395793721,0.374008,0.312866,0.347916
87299.400737569,0.359085,0.295822,0.336197
87299.405650899,0.33992,0.270248,0.320206
87299.410594746,0.322876,0.246811,0.303162
87299.415538594,0.301575,0.219116,0.28186
87299.420451924,0.280258,0.19249,0.255234
87299.425395772,0.261093,0.166916,0.227539
87299.430339619,0.247238,0.137085,0.204102
87299.435283467,0.237656,0.105133,0.183853
87299.440196797,0.23233,0.077438,0.160416
87299.445140645,0.23233,0.050797,0.134857
87299.450084492,0.230194,0.027374,0.108231
87299.45502834,0.235519,0.009262,0.080521
87299.459972188,0.238724,-0.010986,0.048569
87299.464916035,0.239777,-0.030151,0.012344
87299.469829365,0.235519,-0.054657,-0.030258
87299.474773213,0.228058,-0.080231,-0.073929
87299.479686543,0.215286,-0.107925,-0.12294
87299.484630391,0.200363,-0.140945,-0.179398
87299.489604756,0.186523,-0.17717,-0.237991
87299.494548604,0.172668,-0.21019,-0.298706
87299.499492451,0.158829,-0.24321,-0.359421
87299.504405781,0.142838,-0.278366,-0.421219
87299.509349629,0.137512,-0.320969,-0.483002
87299.514293477,0.154556,-0.375305,-0.53093
87299.519237324,0.201431,-0.430695,-0.559692
87299.524181172,0.277069,-0.478638,-0.579941
87299.529094502,0.368683,-0.519119,-0.598053
87299.53403835,0.463486,-0.560654,-0.626816
87299.538982197,0.566818,-0.602203,-0.67688
87299.543926045,0.690384,-0.62883,-0.738663
87299.548839375,0.829941,-0.638428,-0.812164
87299.553783223,0.976944,-0.662918,-0.884598
87299.55872707,1.098389,-0.716187,-0.945328
87299.563670918,1.175079,-0.792892,-0.98793
87299.568614766,1.200653,-0.878113,-1.016693
87299.573558613,1.182541,-0.96759,-1.028412
87299.578471944,1.144196,-1.047485,-1.024155
87299.583415791,1.08667,-1.115662,-1.004974
87299.588359639,1.015289,-1.178513,-0.975143
87299.593272969,0.935394,-1.223251,-0.932541
87299.598186299,0.865097,-1.241364,-0.886734
87299.603130147,0.807571,-1.238159,-0.840927
87299.608073994,0.755371,-1.233902,-0.782333
87299.613017842,0.712753,-1.221115,-0.721619
87299.61796169,0.67334,-1.190231,-0.6577
87299.622905537,0.627533,-1.158264,-0.587387
87299.627818867,0.55191,-1.118851,-0.512833
87299.632762715,0.42514,-1.069855,-0.443588
87299.637706563,0.255768,-1.020859,-0.376465
87299.64265041,0.052292,-0.963333,-0.313614
87299.647594258,-0.181,-0.877045,-0.261429
87299.652538106,-0.444122,-0.772644,-0.216675
87299.657451436,-0.727478,-0.665054,-0.183655
87299.662395283,-1.009766,-0.573441,-0.170868
87299.667339131,-1.25798,-0.501007,-0.170868
87299.672282979,-1.435883,-0.427505,-0.162354
87299.677226826,-1.553055,-0.342285,-0.133591
87299.682140156,-1.631882,-0.258118,-0.088852
87299.687114522,-1.690475,-0.192078,-0.0451809999999999
87299.692058369,-1.739471,-0.14946,-0.000427
87299.697002217,-1.784225,-0.118576,0.059219
87299.701946065,-1.815109,-0.079163,0.119949
87299.706889912,-1.831085,-0.0237579999999999,0.176407
87299.711803242,-1.821503,0.036957,0.22966
87299.71674709,-1.788483,0.094482,0.280792
87299.721690938,-1.73735,0.15094,0.336197
87299.726634785,-1.662781,0.19249,0.394775
87299.736522481,-1.472092,0.281967,0.506638
87299.741435811,-1.352783,0.314987,0.558838
87299.746379658,-1.230286,0.334167,0.608902
87299.751323506,-1.103516,0.368256,0.646179
87299.756267354,-0.97142,0.405533,0.680267
87299.761211201,-0.835068,0.441757,0.711166
87299.766124531,-0.699783,0.474777,0.734604
87299.771068379,-0.574081,0.500351,0.756973
87299.776012227,-0.462219,0.521652,0.776138
87299.780925557,-0.359955,0.539764,0.791061
87299.785899922,-0.265152,0.554672,0.795319
87299.79084377,-0.175674,0.565323,0.780411
87299.795787617,-0.089386,0.563202,0.758041
87299.800731465,-0.006287,0.548279,0.729279
87299.805644795,0.066147,0.520584,0.690918
87299.810588643,0.123672,0.481171,0.641922
87299.81553249,0.166275,0.419388,0.586533
87299.820476338,0.185455,0.336288,0.518356
87299.825389668,0.190781,0.242554,0.435257
87299.830333516,0.182251,0.154129,0.339386
87299.835277363,0.173737,0.082764,0.244583
87299.840221211,0.16095,0.036957,0.154037
87299.845165059,0.142838,0.0103299999999999,0.062424
87299.850078389,0.115143,-0.0109859999999999,-0.006821
87299.855022237,0.077866,-0.026962,-0.047302
87299.859966084,0.0224759999999999,-0.047195,-0.080322
87299.864909932,-0.046768,-0.078094,-0.113358
87299.869853779,-0.113892,-0.122833,-0.145309
87299.87476711,-0.176743,-0.176102,-0.173004
87299.879710957,-0.223602,-0.236816,-0.198578
87299.884654805,-0.258759,-0.297531,-0.217743
87299.889568135,-0.276871,-0.349731,-0.233719
87299.8945425,-0.271545,-0.395538,-0.242249
87299.899486348,-0.239594,-0.432831,-0.244385
87299.904430195,-0.175674,-0.456268,-0.246506
87299.909343526,-0.076599,-0.462646,-0.247574
87299.914287373,0.0661469999999999,-0.458389,-0.247574
87299.919231221,0.256821,-0.451996,-0.245438
