Time (s),X (µT),Y (µT),Z (µT)
87271.919563211,29.101437444081657,-39.16919348367563,-8.799618034568693
87271.924476541,29.473863272105817,-39.33895388895793,-8.271267018579655
87271.929420389,29.848602336045264,-39.50976872128836,-7.73963427384332
87271.934364237,30.223341399984708,-39.6805835536188,-7.208001529106986
87271.939308084,30.343628,-39.735413,-7.037354
87271.944221414,30.343628,-39.735413,-7.037354
87271.949165262,30.343628,-39.735413,-7.037354
87271.95410911,30.343628,-39.735413,-7.037354
87271.959052957,30.242368949685694,-39.64233647889348,-7.326198018380831
87271.963966287,30.07601476174019,-39.4894250202396,-7.800727573729369
87271.968910135,29.908627303668773,-39.33556378782836,-8.27820455841201
87271.973853983,29.74123984559736,-39.18170255541712,-8.755681543094651
87271.97879783,29.58785930685056,-39.05558702745893,-9.114931734921104
87271.983741678,29.58255157030186,-39.22278296493939,-8.22435655309665
87271.988655008,29.577276598009668,-39.38894681453608,-7.339278824551283
87271.993598856,29.57196886146097,-39.55614275201655,-6.448703642726828
87271.998512186,29.56727723887486,-39.73237947657651,-5.616259539375926
87272.003456034,29.57378231655125,-40.10355083293956,-5.791513704733596
87272.008430399,29.580327548264627,-40.47701332695129,-5.967849665357671
87272.013374246,29.586832624625224,-40.84818460823691,-6.143103795266404
87272.018318094,29.605712885669945,-41.18136220295007,-6.29434590053816
87272.023261942,29.79447087164402,-40.992988431636064,-6.115967505098813
87272.028205789,29.983228819437716,-40.80461469842472,-5.937589145740349
87272.033149637,30.171986805411787,-40.61624092711072,-5.759210750301001
87272.038093485,30.360864695130328,-40.42857587408552,-5.616270767775464
87272.043037332,30.55083666631087,-40.247377901573934,-5.796705740402807
87272.04798118,30.74080867591736,-40.06617989241113,-5.977140749527026
87272.052925028,30.930780685523843,-39.88498188324832,-6.1575757586512445
87272.057838358,31.0665433516329,-39.72178611290475,-6.320260757392464
87272.062782205,30.683719874492432,-39.72293213130249,-6.321024936581866
87272.067726053,30.300896319917637,-39.72407814993203,-6.32178911592584
87272.072669901,29.91807276534283,-39.72522416856157,-6.322553295269815
87272.077583231,29.60824742159198,-39.72643173294681,-6.339560774788191
87272.082496561,29.985936203279763,-39.728307198535056,-6.514715495845468
87272.087440409,30.365970910488432,-39.73019431313911,-6.69095814948151
87272.092384256,30.746005540826875,-39.73208142736145,-6.86720076746867
87272.097297586,31.109217943610624,-39.72014029150018,-7.010049463867636
87272.102241434,31.09838939262352,-39.348978186022855,-6.314027158081797
87272.107185282,31.087560841636407,-38.97781608054553,-5.618004852295958
87272.112129129,31.07673229283961,-38.60665405014375,-4.9219826872956585
87272.117072977,31.065903741852495,-38.23549194466643,-4.225960381509818
87272.122016825,30.70787601592245,-38.22110338176217,-4.359947415591533
87272.126930155,30.33413343373272,-38.225222870871605,-4.535958447357411
87272.131874002,29.95806951298427,-38.22936794638561,-4.713062694652552
87272.13681785,29.58200551616876,-38.233513022738045,-4.890166977770859
87272.141761698,29.880454636198333,-38.394188389486914,-4.906405416509989
87272.146705545,30.257984551173564,-38.57321555254063,-4.903783716784778
87272.151649393,30.635514542512382,-38.75224275180647,-4.901162016529272
87272.156562723,31.01071406975205,-38.930164829703855,-4.89855649983127
87272.161506571,31.231918455141404,-38.8156943026896,-4.89929365271151
87272.166450418,31.417594275570423,-38.63451982005108,-4.9007941805840005
87272.171394266,31.6032701335564,-38.45334530076609,-4.902294708760006
87272.176338114,31.788945991542374,-38.27217078148109,-4.90379523693601
87272.181281961,31.69600686966363,-38.095271544724966,-5.036054444736844
87272.186225809,31.50866104815196,-37.91982090868224,-5.212620322932327
87272.191108621,31.32362816982984,-37.74653635966757,-5.387006345488734
87272.196052469,31.13628234831816,-37.57108572362484,-5.5635722236842176
87272.200996317,31.277082222156444,-37.5037872611164,-5.529981035866594
87272.205940164,31.610908939094088,-37.500107735179576,-5.37276805645452
87272.210884012,31.944735723555404,-37.496428208498486,-5.215555045242721
87272.21582786,32.27856250801672,-37.4927486818174,-5.058342034030921
87272.220771707,32.628999115408845,-37.48939717848898,-4.9239494219734885
87272.225715555,33.20744456544742,-37.4905485357302,-5.102818567689327
87272.230659403,33.78589001548598,-37.49169989297142,-5.281687713405165
87272.23560325,34.36433534852147,-37.49285124997975,-5.460556822940857
87272.24051658,34.856500691800704,-37.51014060543849,-5.638217106404786
87272.245460428,34.477879873231345,-37.698113951257625,-5.815874531853105
87272.250404276,34.099259054661985,-37.88608729707677,-5.993531957301422
87272.255348123,33.72063831267686,-38.07406060487424,-6.17118934681469
87272.260261453,33.39240443461719,-38.16501486465835,-6.317792842987681
87272.265205301,33.56978794358711,-37.243765318072704,-6.148801834442161
87272.270149149,33.74717145255702,-36.32251577148705,-5.979810825896641
87272.275092996,33.924554925647286,-35.40126641124401,-5.810819851533201
87272.280036844,34.071289556806384,-34.638253420426175,-5.655616397728867
87272.284980692,33.894021662914184,-35.54802740538816,-5.646167140146733
87272.289894022,33.717848030331346,-36.45218542431053,-5.636776212117386
87272.294837869,33.5405801722954,-37.36195922525109,-5.627326956446568
87272.299781717,33.37082226327154,-38.21655000491382,-5.626255269342908
87272.304725565,33.36735692655436,-37.84922658392071,-5.81068698457204
87272.309669412,33.36389159053811,-37.481903237226696,-5.995118662495876
87272.31461326,33.36042625382093,-37.11457981623359,-6.179550377725008
87272.31952659,33.35752288841896,-36.76398659789544,-6.402552278579411
87272.324470438,33.3613553816874,-36.59191018688698,-7.123050966533254
87272.339271463,33.3237581298342,-36.092036684835136,-9.23314852618864
87272.349159159,32.195777951485105,-36.10181882241774,-9.587570520396431
87272.354133524,31.6283065082011,-36.10674008241765,-9.765875391745377
87272.359077371,31.1061213298364,-36.10477516782976,-9.943086353004524
87272.364021219,31.670863720426667,-35.924554225336905,-10.12029735010842
87272.368965067,32.235606111016935,-35.744333282844046,-10.297508347212318
87272.373908914,32.80034838737586,-35.564112376804765,-10.474719308471466
87272.378852762,33.36509077796613,-35.383891434311906,-10.651930305575364
87272.38379661,33.0132736042362,-35.73404698372883,-10.652284529321678
87272.388740457,32.64416287858561,-36.09420959278884,-10.649301823791486
87272.393684305,32.2750520782744,-36.45437227469954,-10.64631911765798
87272.398628153,31.905941277963187,-36.81453495661023,-10.643336411524473
87272.403541483,31.69822495150782,-36.85257241738645,-10.4885150130257
87272.40848533,31.50937145332337,-36.85032868090616,-10.313498420816574
87272.413429178,31.320517916939217,-36.848084943972026,-10.138481793206552
87272.418373026,31.131664380555065,-36.84584120703789,-9.963465165596537
87272.423316873,30.943096004210016,-36.84600189647028,-9.928894
87272.428230203,30.755761358870743,-36.84674979903949,-9.928894
87272.433174051,30.56726312820208,-36.84750234703058,-9.928894
87272.438117899,30.37876489753342,-36.84825489502165,-9.928894
87272.443061746,30.19069046201065,-36.848727875540376,-9.929171875540373
87272.448005594,30.002764303414725,-36.849103007584375,-9.929547007584375
87272.452918924,29.815998198790528,-36.84947582396662,-9.929919823966625
87272.457862772,29.6280720401946,-36.84985095601063,-9.930294956010624
87272.462806619,29.56809177934433,-36.96830877555359,-10.042703190539951
87272.467750467,29.57208444916844,-37.14580797478702,-10.211128010417433
87272.472694315,29.57607711899254,-37.32330717402045,-10.379552830294916
87272.477607645,29.580045142367624,-37.49971068411413,-10.546937976490476
87272.482551492,29.84256035089556,-37.67591641009339,-10.474519076780156
87272.487464823,30.40898987602154,-37.84950585440573,-10.117906229225502
87272.492378153,30.975419285863307,-38.02309526338778,-9.761293454251517
87272.497322,31.545366824204507,-38.19776284704849,-9.402465735023048
87272.502265848,31.870779944575872,-38.06724747231695,-9.350599886369784
87272.507209696,31.866603031767493,-37.525398484748,-9.712465365081028
87272.512153543,31.862426119803988,-36.98354960677971,-10.074330770597166
87272.517097391,31.85824920699561,-36.44170061921076,-10.436196249308413
87272.522041239,31.707900795485557,-36.261507279802665,-10.51017761286293
87272.526985086,31.34493949372312,-36.60735813943879,-10.165418761894491
87272.531928934,30.981978118543907,-36.953209069030734,-9.82065984119112
87272.536842264,30.62125727649753,-37.29692508697708,-9.478029091245029
87272.541786112,30.414096980200124,-37.49337246586767,-9.24395562793587
87272.546729959,30.793481650988284,-37.12735967896223,-9.426580182180254
87272.551673807,31.1728663985152,-36.76134681802279,-9.609204773364407
87272.556587137,31.54990923267321,-36.39759332680712,-9.790702036751718
87272.561530985,31.773096512051463,-36.22111605253114,-9.933907396033408
87272.566444315,31.41049865089312,-36.75486899831825,-9.928743067278756
87272.571388162,31.045648671735588,-37.29193711704237,-9.923546662555136
87272.57633201,30.68079861877925,-37.829005344400144,-9.91835025678043
87272.58124534,30.3823950694386,-38.30076424493589,-9.929052443172573
87272.586189188,30.760365125017536,-38.12047259852566,-10.107454337148951
87272.591133035,31.13833510414387,-37.94018098858331,-10.285856195039695
87272.596076883,31.51630515972281,-37.75988934217308,-10.464258089016075
87272.601020731,31.87546136050356,-37.58820372100712,-10.616440560927408
87272.605964578,31.872451415723425,-37.58218383144685,-10.263900008006264
87272.610908426,31.869441470334465,-37.57616394066893,-9.91135938377617
87272.615821756,31.866450105110868,-37.57018121022173,-9.560994966171004
87272.620765604,31.863440159721904,-37.564161319443805,-9.20845434194091
87272.625709451,32.0469731470565,-37.38460452372276,-9.205588270763528
87272.630622782,32.23169066110522,-37.204000229588615,-9.20708383115308
87272.635566629,32.41755542936065,-37.02227422787161,-9.208588680255495
87272.640510477,32.603420235211246,-36.84054818939659,-9.210093529662297
87272.645454325,32.27195489863222,-36.83403343441229,-9.5363355205428
87272.650398172,31.899103221555634,-36.841535582120784,-9.888556414334504
87272.65534202,31.526251469061737,-36.84903773134676,-10.2407773793705
87272.66025535,31.15570130225223,-36.85649357037264,-10.590824111013609
87272.665199198,30.94349254200825,-37.16261429708815,-10.490500351455925
87272.670143045,30.75922173404959,-37.52066862319559,-10.311473188402204
87272.675086893,30.57495088881817,-37.87872302172727,-10.132445989136365
87272.680030741,30.39068004358675,-38.23677742025895,-9.953418789870527
87272.684974588,30.63493713332396,-37.76272678814777,-10.190733678225248
87272.689918436,31.001630743907864,-37.05093192376979,-10.547003417666748
87272.694862284,31.36832435449177,-36.3391370593918,-10.903273157108249
87272.699775614,31.732754393135803,-35.63173605090726,-11.257343670378498
87272.704719461,31.85574608931405,-35.64129007692884,-11.371129097042926
87272.709663309,31.860240607710747,-36.001591594154725,-11.367009387755056
87272.714607157,31.864735126107448,-36.36189311138062,-11.362889678467186
87272.719520487,31.869201900181825,-36.71997051457575,-11.35879539983334
87272.724464334,31.769156998850963,-36.770510335453885,-11.35832259652662
87272.729408182,31.59724120561821,-36.608088987519125,-11.360357041153955
87272.73435203,31.42532541238547,-36.44566763958436,-11.362391485781297
87272.73926536,31.25447084234928,-36.28424890635301,-11.364413371935733
87272.744209207,31.081134396114276,-36.13642529817801,-11.39724237349412
87272.749153055,30.89277921100956,-36.14292032182896,-11.755613941766656
87272.754096903,30.70442402590485,-36.14941534547991,-12.113985510039187
87272.75904075,30.516068878899045,-36.1559103678171,-12.472357005823335
87272.76395408,30.378039386988817,-36.17679392874018,-12.750925339330974
87272.768897928,30.75857040353169,-36.35024886856947,-12.21145753856224
87272.773841776,31.139101420074567,-36.52370380839877,-11.671989737793504
87272.778785623,31.51963235964683,-36.697158713143054,-11.132522046143777
87272.783729471,31.79455215681604,-36.83771009507373,-10.62689590474798
87272.788642801,31.03917459344048,-36.656929714656265,-10.4539917423966
87272.793586649,30.279105179023137,-36.47502645919283,-10.280013626285418
87272.798530496,29.519035918346248,-36.29312324052327,-10.106035545365067
87272.803474344,28.808681883797608,-36.13495151214233,-9.931547445511477
87272.808418192,29.199168735948493,-36.502263756431866,-9.74576684509399
87272.813362039,29.589655509114984,-36.869575926424574,-9.559986282254645
87272.818305887,29.98014236126587,-37.23688817071411,-9.374205681837156
87272.823219217,30.317865216896912,-37.58560916821425,-9.174557566249172
87272.828163065,30.125689385458745,-37.76403102339295,-8.815039728960677
87272.833106912,29.933513592892293,-37.94245284248199,-8.455521964392428
87272.83805076,29.74133776145413,-38.1208746976607,-8.096004127103932
87272.84296409,29.549826777642338,-38.25071613548717,-7.739355887845
87272.847907938,29.351617147372,-37.87973759606961,-7.387363202625537
87272.852851785,29.153407557193827,-37.50875913169047,-7.035370588604196
87272.857795633,28.95519792692348,-37.1377805922729,-6.683377903384733
87272.862739481,28.796234398651507,-36.79252606767426,-6.391017067411619
87272.867683328,29.176011676354,-36.80039141191391,-6.917237167948806
87272.872596659,29.553444770790627,-36.80820820715016,-7.440209163803951
87272.877540506,29.933222048493118,-36.816073551389806,-7.966429264341138
87272.882484354,30.312999403013773,-36.82393889722039,-8.492649471317723
87272.887397684,30.13945519845175,-37.00226856316744,-8.667921281337593
87272.892372049,29.956738564390225,-37.18498495285117,-8.840942470764631
87272.897346414,29.7740219303287,-37.3677013425349,-9.01396366019167
87272.902290262,29.592426236029667,-37.54929679395536,-9.185923389987632
87272.90723411,29.901294945140773,-37.41713709592597,-9.517962423986608
87272.912177957,30.279243122252364,-37.24078653481558,-9.872547783785697
87272.917091287,30.654858329811923,-37.065524536938106,-10.224944386241566
87272.922035135,31.03280658337171,-36.88917394015699,-10.579529817763214
87272.926978983,30.94402309909252,-37.14215477375939,-9.918388487865
87272.931892313,30.75464727979257,-37.48660974828786,-9.041221168654856
87272.936805643,30.56527146049263,-37.83106472281633,-8.164053849444715
87272.941749491,30.374719377588693,-38.17765919884637,-7.281438210612714
87272.946693338,30.04982401351844,-38.27503049482335,-7.444424369020973
87272.951606668,29.68020422468381,-38.28511110124998,-7.970106009595248
87272.956550516,29.30828862898994,-38.29525432100544,-8.499052798715834
87272.961494364,28.93637303329607,-38.3053975407609,-9.02799958783642
87272.966438211,28.93817764673783,-38.185235353262165,-9.08412140914968
87272.971382059,29.12169935551194,-38.001713644488056,-8.910337619022956
87272.976325907,29.305221064286048,-37.81819193571395,-8.736553828896232
87272.981269754,29.488742735938928,-37.63467026406107,-8.562770073921033
87272.986213602,29.560364227271045,-37.46256284647925,-8.399604212315241
87272.99115745,29.557001018885646,-37.29810418255588,-8.243553459151277
87272.99607078,29.553658571331383,-37.13466070953353,-8.088465995490767
87273.00098411,29.55031612377713,-36.97121723651118,-7.933378531830256
87273.005927957,29.537631011752584,-36.82389264989664,-7.776040365631165
87273.010871805,29.345498744524743,-37.00639929021021,-7.593918790767998
87273.015815653,29.153366477296903,-37.188905930523774,-7.411797215904832
87273.0207595,28.96123424893197,-37.37141253392144,-7.229675677879685
87273.025703348,28.785375309662225,-37.521976461368126,-7.047949198048478
87273.030647196,28.78154874893366,-37.33486017455885,-6.870399438447619
87273.035560526,28.77774580927522,-37.14889894244397,-6.693945680091842
87273.045478739,28.77093829485904,-36.82838640786217,-6.354908067541136
87273.050392069,28.77588194170604,-37.19460456864105,-6.351105128075602
87273.055335916,28.780856293852864,-37.56309733332654,-6.347278568315141
87273.060249246,28.785799940699864,-37.92931549410542,-6.343475628849606
87273.065193094,28.80963794168911,-38.26164395278965,-6.35796384506456
87273.070136942,29.00560684025332,-38.26397222613876,-6.539574506955432
87273.075080789,29.201575699178598,-38.266300499016936,-6.721185132111627
87273.080024637,29.397544597742804,-38.26862877236605,-6.9027957940025
87273.084968485,29.52990662610337,-38.27069254428409,-7.054199772142042
87273.089912332,29.34423449539221,-38.27143380953878,-7.05457040476939
87273.094795145,29.16085457008827,-38.27216592354273,-7.054936461771363
87273.09976951,28.9740362991173,-38.27291176457273,-7.055309382286366
87273.104713358,28.812507318636094,-38.25748424752071,-7.040398176594674
87273.109657205,29.185577582269232,-37.88403365776923,-6.687103375730758
87273.114570535,29.556344986360948,-37.5128882752071,-6.3359893659467375
87273.119514383,29.929415325455626,-37.13943760991716,-5.982694493621306
87273.124458231,30.28878446117,-36.78422418425088,-5.6423806408742845
87273.129402078,30.10695918673053,-37.14937754139651,-5.814814102248458
87273.134345926,29.925133875512977,-37.51453097240232,-5.987247598501028
87273.139259256,29.744430958197448,-37.87743033888037,-6.158616675815429
87273.144203104,29.56260564697989,-38.242583769886174,-6.331050172068
87273.149146951,29.369559539934297,-37.74370773437891,-6.512564566211747
87273.154090799,29.176006646505385,-37.20581091135694,-6.694489103757709
87273.159034647,28.982453753076463,-36.66791408833497,-6.876413641303671
87273.163947977,28.79009564702808,-36.13333766174205,-7.057215172430984
87273.168891825,29.26297520110229,-36.06595319955683,-6.922836033943181
87273.173835672,29.82440160589359,-36.06108436370351,-6.746430570614669
87273.17877952,30.38582812424553,-36.056215526865365,-6.570025071604338
87273.183723367,30.94725452903684,-36.05134669101205,-6.393619608275826
87273.188667215,31.209857903941884,-36.3412462314825,-6.497325085921288
87273.193611063,31.40174740406565,-36.7009001219074,-6.667316368272566
87273.19855491,31.593636865375625,-37.06055393958452,-6.837307616239437
87273.203498758,31.78552636549939,-37.42020783000941,-7.007298898590715
87273.208412088,31.57812903098688,-37.27576101024219,-6.818211478881847
87273.213355936,31.194191970051094,-36.90948047280836,-6.4703388692353165
87273.218299784,30.810254909115315,-36.54319993537454,-6.122466259588785
87273.223243631,30.426317925839097,-36.17691947202886,-5.774593720307001
87273.228156961,30.49135363904217,-35.93627780460915,-5.449855366506916
87273.233100809,30.82374985799063,-35.76789048786463,-5.135644862998463
87273.238044657,31.156146076939088,-35.599503171120126,-4.82143435949001
87273.242988504,31.488542228653237,-35.431115888435585,-4.507223919537417
87273.247901834,31.774114515074928,-35.29476270431357,-4.252912294704605
87273.252845682,31.58843370728771,-35.48502833777822,-4.609373665003619
87273.25778953,31.40275289950049,-35.675293971242866,-4.965835035302633
87273.262733377,31.21707212927123,-35.865559566222174,-5.322296333499638
87273.267677225,31.01287416026556,-36.00461744415188,-5.66270622479424
87273.272621073,30.62720814076324,-35.64183967580696,-5.845811734053501
87273.277534403,30.243922808446925,-35.28130130720378,-6.027786946844995
87273.28247825,29.858256866953884,-34.91852361223852,-6.210892419067213
87273.287422098,29.539186492917658,-34.60346932285624,-6.423833867093994
87273.292335428,29.921751239333364,-34.79175107402366,-6.948922445545138
87273.297279276,30.30669219718431,-34.98120229324678,-7.47727248887594
87273.302223123,30.69163307717264,-35.1706534741493,-8.005622425336538
87273.307166971,31.055224905326323,-35.34655468325066,-8.534634380572637
87273.312110819,30.863737845615947,-35.170154667169214,-9.080856092340586
87273.317054666,30.672250824637967,-34.99375468676848,-9.6270776936234
87273.321998514,30.48076376492759,-34.81735467068703,-10.173299405391347
87273.326911844,30.34017130690872,-34.657452824034785,-10.684340372873084
87273.331855692,30.723929826314585,-34.65936007413123,-10.862486881881578
87273.336799539,31.107688268097,-34.66126732384189,-11.040633354856094
87273.341743387,31.49144678750286,-34.663174573938335,-11.218779863864588
87273.346687235,31.79304308791497,-34.71272629719619,-11.381101760525937
87273.351631082,31.22606719892404,-35.2659482127097,-11.376134846181184
87273.356544412,30.662591095263107,-35.81575524236697,-11.37119859122477
87273.36148826,30.09561509158904,-36.36897726978157,-11.366231675875351
87273.366432108,29.561306854316754,-36.85909874772683,-11.377082656509083
87273.371375955,29.37234372360127,-36.68215709894148,-11.5551514115506
87273.376319803,29.1833805546639,-36.50521541436586,-11.733220202610374
87273.381233133,28.99558384108471,-36.32936597743415,-11.910189788483104
87273.386176981,28.81005136861779,-36.15234497083722,-12.081783410631864
87273.391120828,28.80634528522284,-35.971119945897186,-11.910194105367296
87273.396064676,28.80263920107825,-35.789894884300466,-11.738604765395078
87273.400978006,28.798955994310944,-35.60978851131024,-11.56807463344812
87273.405921854,28.79524991016636,-35.42856344971352,-11.396485293475902
87273.410865701,29.13332658925586,-35.40819473303189,-11.377803366515948
87273.415809549,29.51147444810652,-35.40668504127312,-11.377048520636562
87273.420753397,29.88962230695718,-35.40517534951435,-11.37629367475718
87273.425697244,30.267770089319267,-35.40366565806095,-11.37553882903048
87273.430610575,30.00895304048685,-35.85806824494104,-11.073295937669988
87273.435554422,29.636661836475437,-36.39565530966143,-10.716031585322916
87273.44049827,29.264370557160063,-36.93324248312042,-10.358767160711398
87273.445442117,28.892079353148645,-37.47082954784081,-10.001502808364323
87273.450385965,28.949938982748293,-37.019121485346425,-9.792482506122925
87273.455299295,29.12525530000828,-36.29924412820386,-9.625354990476575
87273.46027366,29.302749454178045,-35.57042421794698,-9.456151361905292
87273.465217508,29.47915470773381,-34.84607551098967,-9.287985772788916
87273.470191873,29.53544505143037,-34.771769984466374,-9.616065821108688
87273.475135721,29.542582899739934,-34.96148454827884,-10.142382668889333
87273.480079569,29.54972074804949,-35.151199112091305,-10.668699516669973
87273.485023416,29.556858594915276,-35.34091363752991,-11.19501625799167
87273.489936746,29.44102612347678,-35.29471450018592,-11.378350201778208
87273.494880594,29.258506261242985,-35.12225465063886,-11.38050588514463
87273.499793924,29.07711308032213,-34.950859382706874,-11.382648261640584
87273.504737772,28.894593218088332,-34.77839953315981,-11.384803945007008
87273.509681619,29.0155032,-34.8202512,-11.3841244
87273.514625467,29.60104009071288,-35.19026732572754,-11.379103412150886
87273.519538797,30.182962506459955,-35.55799936988037,-11.374113418480231
87273.524482645,30.768499397172835,-35.92801549560791,-11.369092430631117
87273.529426492,30.84900032057155,-36.13918727905877,-11.522463937848151
87273.53437034,30.282201789076908,-36.14676997281372,-11.878845575005172
87273.53928367,29.718902062073045,-36.15430585917328,-12.233027295254807
87273.544227518,29.1521035305784,-36.16188855292823,-12.58940893241183
87273.549171366,28.66701492308516,-36.1657886801768,-12.731333451144168
87273.554115213,28.30077711814741,-36.16433235050505,-12.561320561376538
87273.559059061,27.934539239130142,-36.16287602053873,-12.391307637220123
87273.564002909,27.56830136011288,-36.16141969057241,-12.221294713063708
87273.568946756,27.44585672309028,-36.120058850637285,-12.088177791627382
87273.573860086,28.203328403472227,-35.93505072591449,-12.08893583326762
87273.578803934,28.96550494201389,-35.74889346650092,-12.089698583306191
87273.583747782,29.72768148055556,-35.56273620708733,-12.09046133334476
87273.588691629,30.251050236721763,-35.45325798913233,-12.053849317617145
87273.593635477,29.87537786561469,-35.63245388667625,-11.876532177080763
87273.598579325,29.499705494507623,-35.81164978422017,-11.699215036544388
87273.603492655,29.12635212055044,-35.989739519033925,-11.522992461313192
87273.608436502,28.75030323851083,-36.11834957586978,-11.396261904203351
87273.61338035,28.371978384310403,-35.9412452839049,-11.575250187176414
87273.618324198,27.99365353010997,-35.76414099194002,-11.754238470149476
87273.623268045,27.61532875243391,-35.58703673579831,-11.933226716918291
87273.628181375,27.27193674357225,-35.41099811415028,-12.111007304658964
87273.633125223,27.270811347440247,-35.23357466947828,-12.288805881374968
87273.638069071,27.269685951308244,-35.05615122480628,-12.466604458090972
87273.643012918,27.26856055540388,-34.878727816022,-12.644402998843374
87273.647956766,27.277929107431127,-34.707891454961434,-12.818853513476585
87273.652870096,27.83998423325528,-34.88506902102296,-12.815875745406794
87273.657813944,28.40553043302112,-35.06334708409182,-12.81287948162718
87273.662757791,28.971076518393023,-35.241625111100106,-12.809883218453626
87273.667671121,29.53313164421718,-35.41880267716163,-12.806905450383836
87273.672645487,29.221180095919166,-35.59767611918841,-12.641335403557832
87273.677558817,28.85008262789222,-35.77431865891788,-12.466177371410444
87273.682502664,28.4766802502761,-35.952058336512074,-12.289931421767784
87273.687415994,28.10558278224916,-36.128700876241545,-12.114773389620394
87273.69239036,28.5127105172091,-35.70523678224169,-12.23777801411725
87273.69730369,29.06158704087872,-35.17406590609528,-12.415572526839894
87273.702247537,29.613872670973677,-34.63959589440793,-12.594471332403597
87273.707160867,30.16274919464329,-34.108425018261514,-12.772265845126238
87273.712104715,30.45495643719676,-34.2190440802266,-12.691330056867168
87273.717048563,30.647133398080804,-34.57777458830774,-12.510457782885924
87273.72199241,30.839310320092917,-34.936505023827884,-12.32958554549
87273.726905741,31.030301025995964,-35.293021188159955,-12.14982974579864
87273.731849588,30.717936382776863,-35.41385017615092,-12.090039771980132
87273.736793436,30.15330084273242,-35.4157284407572,-12.09079093010227
87273.741737284,29.588665302687986,-35.41760670536348,-12.091542088224406
87273.746681131,29.024029876853277,-35.419484969589845,-12.092293246194604
87273.751594461,28.90071893038393,-35.416780178168324,-11.90240702119084
87273.756538309,29.06731996411936,-35.411023629814785,-11.584781809619445
87273.761482157,29.23392099785477,-35.40526708146125,-11.26715659804805
87273.766426004,29.400521997891538,-35.399510534272096,-10.949531450723212
87273.771369852,29.534177635922497,-35.42777158355195,-10.627866740546771
87273.776283182,29.346136599268405,-35.7871725170096,-10.268844952137634
87273.78122703,29.1569275897005,-36.14880578529664,-9.907593183869892
87273.786170877,28.96771861840421,-36.51043898043553,-9.54634148867312
87273.791114725,28.79505697855119,-36.85653142170272,-9.21614566670174
87273.796058573,28.7973247310131,-37.03833506822518,-9.21425566656145
87273.800971903,28.79957848481048,-37.21901645458014,-9.21237733324916
87273.80591575,28.801846236813688,-37.4008200643289,-9.21048733349116
87273.810859598,28.778637859732868,-37.55855464894434,-9.193265483425858
87273.815803446,28.19131501526672,-37.18333127323192,-8.836552568205878
87273.820747293,27.603992289599297,-36.80810797341651,-8.479839725138786
87273.825691141,27.01666944513315,-36.43288459770408,-8.123126809918807
87273.830604471,26.51160793390091,-36.12027256699935,-7.840045965968708
87273.835548319,26.904207427399356,-36.4964182765154,-8.373461081562644
87273.840492166,27.29680684148607,-36.87256390994786,-8.906876089261855
87273.845466532,27.6918298219814,-37.25103153849601,-9.443583936043662
87273.850379862,28.027110329652142,-37.55527084148663,-9.875078118417784
87273.855323709,27.82683886003407,-37.17990464843108,-9.343309449089071
87273.860237039,27.627803610800317,-36.806855487054186,-8.814823240662143
87273.865180887,27.427532100673005,-36.43148921807271,-8.283054463771714
87273.870124735,27.261128669226785,-36.104208088383416,-7.79704502144881
87273.875068582,27.45275928689156,-36.285255698228966,-7.7947772694456035
87273.88001243,27.644389943317773,-36.46630334469531,-7.792509516983694
87273.884956278,27.83602059974399,-36.64735099116166,-7.790241764521785
87273.889869608,28.026222926177187,-36.81942592192891,-7.788069960964456
87273.894813455,28.212174090968983,-36.818683543647936,-7.787698771823967
87273.899726785,28.39697743065698,-36.81794574786274,-7.787329873931368
87273.904701151,28.58407649577787,-36.81719878678566,-7.786956393392829
87273.909644998,28.77002766056967,-36.816456408504685,-7.786585204252342
87273.914588846,28.602549043717268,-36.3147856291962,-8.122146308744009
87273.919532694,28.40932383294773,-35.776623304986195,-8.482179350459074
87273.924476541,28.21609866126217,-35.238461089631144,-8.842212319349684
87273.929420389,28.02287345049263,-34.70029876542114,-9.202245361064753
87273.934364237,28.004404838142587,-34.95892310872453,-9.082538769528483
87273.939277567,28.00775994127328,-35.31493441386451,-8.903973892385114
87273.944190897,28.01111504440397,-35.67094571900451,-8.725409015241745
87273.949134744,28.01449098629009,-36.029168232632216,-8.545735060475705
87273.954078592,28.31860645296556,-36.09650564691552,-8.510747224215333
87273.95902244,28.693889289089515,-36.095007637753,-8.50999809690679
87273.96393577,29.0668555326336,-36.09351887568779,-8.509253593904496
87273.968879617,29.4421382928485,-36.09202086682827,-8.50850446674748
87273.973823465,29.274395062912973,-36.35474845181074,-8.505849420706719
87273.978767313,28.90416744003607,-36.71600088186789,-8.502483692763908
87273.98371116,28.533939892045694,-37.077253238853935,-8.499117965501888
87273.988624491,28.16599758141289,-37.436275758038406,-8.495773013262463
87273.993568338,27.924293102502556,-37.562610632575606,-8.293630312284883
87273.998512186,27.75426489749745,-37.55793386742439,-7.980631187715117
87274.003456034,27.584236692492336,-37.55325710227318,-7.667632063145352
87274.008399881,27.414208521879104,-37.548580338067936,-7.354633001886418
87274.013343729,27.256604674390484,-37.53059516983847,-7.064989344214172
87274.018287576,27.254305279359645,-37.34625501858804,-7.067288990407765
87274.023200907,27.25202007739319,-37.16305271081366,-7.06957444198667
87274.028144754,27.249720682362355,-36.97871255956323,-7.071874088180262
87274.033088602,27.214272353451552,-36.80987376052593,-7.043070645038689
