x,y
-10.463975960614766,4.465290396210825
-10.463321028683083,4.472159243578823
-10.4622391256573,4.4789738958694985
-10.46048244861832,4.485646532962936
-10.457891878215179,4.492041761261157
-10.454066515209023,4.497784286652579
-10.448857665273682,4.502309536076765
-10.442716126000523,4.5054546108542946
-10.435866184948232,4.506284253898105
-10.429349022897508,4.504017847313971
-10.424157884143979,4.499472291413798
-10.41932904034616,4.494543572759191
-10.41395035219369,4.490221569316519
-10.407613271689836,4.4874918420979695
-10.40071447837539,4.48762088009447
-10.394741510189082,4.491075391788669
-10.390954123355934,4.496843034372612
-10.389172678550462,4.503509101759389
-10.388873353393576,4.510402606270916
-10.389118907397247,4.517298235555563
-10.389489524254472,4.524188274970918
-10.389391627783358,4.53108758046357
-10.387241216403883,4.537643930888846
-10.382165195307525,4.5423176884595104
-10.375338376502931,4.543319958387839
-10.36850007123263,4.542399316747368
-10.36174193841491,4.541007325074239
-10.35491045452719,4.540037362244125
-10.348015766462261,4.5397666659431835
-10.34114846334361,4.54043759654805
-10.33446258605478,4.542143188784996
-10.32808344552284,4.544773125300153
-10.322033184493945,4.548090404529016
-10.31628865169118,4.551912752351749
-10.310874100383014,4.556189741261162
-10.305764001789678,4.560826215392048
-10.301039226345122,4.565854783478344
-10.296774825218705,4.5712792542389815
-10.293074465150498,4.577103113386113
-10.289908630046446,4.583233976954482
-10.286910657062311,4.589448649752498
-10.284028603501085,4.595717921422335
-10.281160707488452,4.601993682130068
-10.278327870621037,4.608285346081887
-10.275539976088348,4.6145970529884694
-10.27285575692244,4.620953543173263
-10.270290512608033,4.627358972246121
-10.26790551136366,4.6338336744836255
-10.26622206126046,4.640525161295242
-10.265102104244782,4.647333663060171
-10.26445950786591,4.6542036754250695
-10.264118907683851,4.661095263886083
-10.263183935240788,4.6679316245063776
-10.261614932561196,4.674650867811351
-10.25942382504809,4.681193730171665
-10.256668173882094,4.687519580837887
-10.254053887637465,4.693905151088941
-10.251648337288248,4.70037224684495
-10.249506704337184,4.706931469992771
-10.24770172235693,4.713591202723967
-10.245850610085913,4.720238260972552
-10.244000256051521,4.726885530332779
-10.242209177988396,4.7335490158600235
-10.240507541375825,4.7402359009972725
-10.238590195732813,4.746864157607063
-10.236577740334086,4.7534641593698
-10.23450290282854,4.760044816580565
-10.232391591991526,4.766613862671855
-10.230325184438525,4.7731971718568245
-10.228244848834853,4.779776093027966
-10.226113994236467,4.786338825589981
-10.223919736430314,4.792880632120301
-10.222009249847305,4.799510868995116
-10.22048815525478,4.806241119454095
-10.219325636643685,4.813042483323118
-10.218441369284738,4.819885587241509
-10.217615341402382,4.82673596518273
-10.21676495951492,4.833583362545633
-10.215898263089827,4.840428714056456
-10.214985692438951,4.847268101076296
-10.213770411238249,4.854060235615837
-10.212142443016607,4.860765436542678
-10.210210993836098,4.8673895971735135
-10.207867364605193,4.873879389314102
-10.20503959410952,4.88017333195952
-10.201645586050526,4.8861808863117915
-10.197581014810186,4.891756660754163
-10.192945542762478,4.896867668374479
-10.187910306192657,4.901585336515195
-10.183568313420965,4.9069479010854895
-10.180134809882032,4.91293297029546
-10.177875170659796,4.919452481825116
-10.176885056418932,4.926281074197637
-10.175861937168053,4.933104799499734
-10.175028820183487,4.939954318905505
-10.174467177424736,4.946831422758985
-10.174134421602554,4.953723394433535
-10.174396253208654,4.9606184248330365
-10.175129244365436,4.967479381323503
-10.17588184835447,4.974338214113104
-10.175866725061937,4.981238197539607
-10.173135849833564,4.987574783409542
-10.166239123908351,4.9877873193183015
-10.160099769388532,4.984637981914979
-10.154443734901099,4.9806858592097765
-10.148500657655132,4.977180173421164
-10.142090596732398,4.9746265252529875
-10.135424195233426,4.97284633114714
-10.129034571286502,4.970241968304351
-10.122135902430959,4.970377496978639
-10.115637502549973,4.972697151907031
-10.109644373085581,4.976116566948092
-10.10427390786364,4.9804487838517
-10.109688862885823,4.9761723060828205
-10.114844998467687,4.971587083529721
-10.119323041861193,4.9663375952341
-10.122643080864426,4.960288848172351
-10.124561088645162,4.9536607831339685
-10.125668023346341,4.946850152064286
-10.126252855481212,4.93997498142102
-10.12651221342146,4.933079857530992
-10.12592524312124,4.926204869104335
-10.124101601415955,4.919550221786051
-10.120793942425456,4.913494696044832
-10.116051991974857,4.908482320767175
-10.110764670808113,4.904049011069025
-10.105186486579466,4.899987747631216
-10.099403922220976,4.896223182657687
-10.093449475331411,4.892736843282446
-10.087117418832783,4.889995482215715
-10.080483454818875,4.88809797820724
-10.073666043424733,4.887033599570182
-10.066797782945319,4.886372541337573
-10.059922109809245,4.885793646765247
-10.053037286228157,4.885336258246268
-10.04613750896845,4.885391699804896
-10.052982976546653,4.88625747901217
-10.05987814473523,4.886515656569782
-10.066775557267873,4.8863267111953075
-10.073663496269297,4.885918916746301
-10.080556360964122,4.885605203025163
-10.087456234743032,4.885563467726868
-10.094350034881733,4.885855905152036
-10.101217381786208,4.886526387436366
-10.108032290288337,4.887606675410757
-10.11476813042731,4.88910282300448
-10.121412701560324,4.890962843020049
-10.12796447383853,4.89312716277797
-10.134422989939404,4.895555654032792
-10.14081794531073,4.898146898096706
-10.147196787532373,4.900777558073098
-10.153581790423388,4.9033932297041956
-10.160006288650889,4.905910335686239
-10.166446602489145,4.90838669544701
-10.172780008416007,4.911124937468016
-10.179013992120526,4.914082545821365
-10.185132784932057,4.917271648285939
-10.191129759104083,4.920684315978529
-10.197178074914762,4.924005140552984
-10.20323959747479,4.927301797079569
-10.209293998350384,4.930611514595853
-10.215294765755663,4.934017507923465
-10.221056260924003,4.937814239863595
-10.22660119814152,4.941920779922306
-10.231931617551576,4.946302175694534
-10.237077465113718,4.950898941173345
-10.242299637011728,4.955408810425068
-10.247646153181481,4.959770549166278
-10.253149109556576,4.963933177078282
-10.258756680895697,4.967953767044527
-10.264460748472398,4.971836242167491
-10.270270672505148,4.9755584434965
-10.276175105332413,4.979128831849093
-10.282144818449538,4.9825889655602715
-10.288065741238103,4.986131940769308
-10.293890227554405,4.989831313574421
-10.29955983755344,4.993763936421686
-10.304973806352788,4.998041662668151
-10.30999961560152,5.002769372620692
-10.314531668928986,5.007972303778896
-10.318535239102733,5.01359203916981
-10.322032480786103,5.01954008932159
-10.325304524749317,5.025614933212818
-10.32863368329178,5.031658665784594
-10.332012282267954,5.0376748995697955
-10.335528238168807,5.0436119067369845
-10.33919561186564,5.0494565940825815
-10.342829289597528,5.0553222897907455
-10.346617343069408,5.061089494563786
-10.350705407462078,5.06664806717925
-10.355260034848394,5.0718312485740915
-10.359736013452963,5.077082497523764
-10.364210096271632,5.082335361783545
-10.368721143910202,5.08755651579416
-10.373336864642514,5.092685367724299
-10.379036199287459,5.096574787296025
-10.384992614664698,5.1000577624400325
-10.390908940862191,5.103608408060882
-10.396638540166466,5.107453104643509
-10.40209186992884,5.111680538203343
-10.407250763308737,5.116262657701443
-10.412028107238463,5.121241310629405
-10.41641379183146,5.126568201903943
-10.42023349090587,5.132314496273443
-10.423597019215169,5.138339168655619
-10.426644617757992,5.14452965677222
-10.42952665363088,5.150798936573551
-10.43221936623631,5.157151833458009
-10.434779083129827,5.1635594733843035
-10.437073319773429,5.170066890554207
-10.439201368530242,5.176630533482385
-10.442143383131576,5.182871891514539
-10.445780346507192,5.188735550560257
-10.449968292592041,5.1942192634986215
-10.454620897352894,5.199314679962393
-10.459154015107174,5.20451668375188
-10.46363589238095,5.209762899159467
-10.468053665748801,5.215063208440093
-10.472231699538945,5.220554477296052
-10.476544637742482,5.225940437196802
-10.481118192705361,5.23110692488202
-10.485829483918822,5.236148128617436
-10.49065376348709,5.24108131487453
-10.495249453945744,5.246228122546111
-10.499452062090011,5.2517006068800995
-10.502966379751296,5.257638583924143
-10.50541112706088,5.264090964151027
-10.506622568041177,5.2708837846809145
-10.506538278304788,5.27778326982405
-10.50524249885795,5.284560507876911
-10.502727971452797,5.290986015789033
-10.500112713969568,5.297371188323618
-10.505566288111865,5.301598306617973
-10.512425046570772,5.300845025526775
-10.519269683947183,5.299972707244579
-10.526154166246084,5.299510210243373
-10.533053949096312,5.299455468854109
-10.539946911045334,5.29976703837979
-10.546834308418129,5.3001838805912005
-10.553723027085763,5.300578285355623
-10.56061889694975,5.300339582990862
-10.56748786375238,5.299685904886312
-10.574316000484162,5.298692653270618
-10.581122176483747,5.2975586478638075
-10.588009516469743,5.29714085854212
-10.5948960109604,5.297572360141375
-10.601602221750202,5.299196163344575
-10.60742525270924,5.302897826545098
-10.611332363382019,5.308585047851734
-10.612297571155157,5.31541720519438
-10.610643349476705,5.3221159775176154
-10.607417495324972,5.328215474627357
-10.602229266537778,5.332764351637315
-10.59616625865239,5.336058275647021
-10.589736723171102,5.338562486799229
-10.58316846961886,5.340676261922903
-10.576693837659722,5.343061453947395
-10.570314404298713,5.345690680067845
-10.564043958432649,5.348570178051998
-10.557927364298823,5.35176349548095
-10.551739670572887,5.354816763624106
-10.54551840023161,5.357801021545385
-10.539276560199998,5.360742013388247
-10.533043130510206,5.363700789199698
-10.526982011085613,5.3669981868585825
-10.52109773618852,5.370601700274049
-10.515402696865044,5.3744974065134965
-10.509913150699147,5.378677703499654
-10.5044868903848,5.382939827266152
-10.499129600868592,5.387288326897005
-10.493823439778906,5.391699069973892
-10.488569788955578,5.396172229151312
-10.483323234498462,5.400653709523747
-10.478055835651062,5.405110671424236
-10.472704484495042,5.409466476838272
-10.467251693129915,5.413694604831652
-10.461711330942133,5.417807315230914
-10.456075055347105,5.421787566154774
-10.450332137330108,5.425612339697097
-10.444502648194035,5.429303824007291
-10.438633047448786,5.4329311904199065
-10.432762491623503,5.43655701092046
-10.426921658155868,5.440230519380142
-10.421159221291203,5.444025821921542
-10.41551277061005,5.447991625081724
-10.410023880754656,5.452172783791381
-10.404788075256038,5.456666817700982
-10.399931842241944,5.461568552181024
-10.395510605193003,5.4668659725869455
-10.39150398729049,5.4724835354912
-10.387939000636218,5.4783912313326315
-10.38477312930474,5.4845220761938664
-10.382054414684587,5.490863889090362
-10.38001752309,5.497456390332827
-10.378616857603273,5.504212730776757
-10.377777673078613,5.511061509451351
-10.377311123077545,5.517945718272741
-10.376937912194867,5.524835617665116
-10.376579994183357,5.531726328419243
-10.376192831249764,5.538615457889855
-10.375843848356036,5.545506626944514
-10.375383809130609,5.552391273915206
-10.37486010758254,5.559271371057584
-10.374265176044585,5.566145675128917
-10.373708824243057,5.573023209038171
-10.373536020052988,5.57992104483731
-10.373736605443787,5.586818128677674
-10.374306414628192,5.593694560709867
-10.375187400795852,5.600538087824768
-10.376365245074714,5.607336814386026
-10.377679463587759,5.614110500952437
-10.378998533497716,5.62088324445656
-10.380306362820084,5.627658167516164
-10.381474232866239,5.634458614527595
-10.382259298583612,5.641313807582455
-10.382823901892525,5.648190669010721
-10.383917058612562,5.655003525121446
-10.385457751437828,5.6617293161989455
-10.38732150476611,5.668372841131639
-10.389673873908546,5.674859470411759
-10.392095725507604,5.681320479220926
-10.394662441648434,5.687725318660944
-10.397417780293335,5.694051305457635
-10.40020204956856,5.700364612404318
-10.40335924066829,5.706499931822227
-10.406800948996517,5.712480286643091
-10.410321388194996,5.718414636468456
-10.413755135128504,5.724399566041694
-10.416066923840221,5.7309007684652755
-10.415740853279283,5.7377930596655435
-10.411819814093452,5.743470686960741
-10.405940033275403,5.74708152862602
-10.399757037331941,5.750144298804003
-10.393777186041781,5.753586881925376
-10.388344162173045,5.757840380678372
-10.383677761019216,5.762923165374928
-10.379217152327982,5.768187476355834
-10.37464160868923,5.7733522029129585
-10.369716028291641,5.778184247795499
-10.364498392390663,5.782699364140049
-10.3594591419174,5.787412744526534
-10.355298097668758,5.79291689848158
-10.35230016702211,5.799131591703122
-10.35078056338125,5.805862178956452
-10.351074463821982,5.812755916877996
-10.352521401046454,5.8195024991733835
-10.355707533396195,5.825622839086324
-10.362602071182703,5.825897336281948
-10.369210127770316,5.823911489325379
-10.375305358964056,5.820677581983656
-10.380865059134221,5.816591051178944
-10.385791921604627,5.811760313533645
-10.38948580925606,5.805932346991308
-10.391798493957145,5.7994314632457415
-10.392820631627623,5.792607590841997
-10.392832774012247,5.785707601525882
-10.391860474834699,5.778876449770187
-10.390194481120707,5.772180595459873
-10.388163875780252,5.765586155229549
-10.385975470997849,5.75904238838557
-10.383969738110745,5.7524403405528455
-10.382225186470475,5.74576452303179
-10.38076723823266,5.739020311666786
-10.379649049843074,5.7322115192095735
-10.37830294782538,5.725444096557045
-10.376586351562255,5.718761036085268
-10.374080133837925,5.712332282495477
-10.370217771790996,5.706614576712696
-10.366149396437951,5.701041577341915
-10.361111907819591,5.696326313996152
-10.362271899122582,5.7031281093603905
-10.365191661532007,5.709379908099354
-10.367350491918723,5.7159334911927004
-10.368991913845221,5.722635411369725
-10.370334095596093,5.729403612618774
-10.37177918414511,5.736150591134043
-10.373891973248188,5.742719161922724
-10.376661929746023,5.7490387616727165
-10.380032019171338,5.755059766345143
-10.383870050589257,5.760793832514544
-10.388305380774543,5.766079458886837
-10.393268216018338,5.7708732325926935
-10.398673600702836,5.775161800700187
-10.404441913789398,5.778948166257736
-10.410396013986647,5.782435097693987
-10.416439943463098,5.785763898751978
-10.422533351252671,5.789001240487102
-10.428632470286658,5.792227809409234
-10.434717062487598,5.795481689823179
-10.440801087408273,5.79873663080031
-10.446893617015231,5.801975624932495
-10.452992669602898,5.805202319453653
-10.459116042404938,5.8083826190507395
-10.465338927988448,5.811363507343604
-10.471670978509309,5.81410488221787
-10.478094192825086,5.816625262715652
-10.484614858867513,5.818881568183256
-10.491169273489952,5.821037872650895
-10.4977381295781,5.823149774564626
-10.504329887160862,5.825189071494966
-10.510949213517526,5.827137023903007
-10.517639062004767,5.82882697278323
-10.52438965085443,5.830255100992749
-10.531188607933615,5.831431613906146
-10.538004921634734,5.83250299970404
-10.544751707977099,5.833948985198599
-10.551385363397728,5.8358475677647155
-10.557859459469887,5.838234213957274
-10.564115360561424,5.841145176260862
-10.570121773031872,5.844541204711103
-10.575823104305503,5.84842769692238
-10.58119226293116,5.8527615330582465
-10.586223072510244,5.8574839217524355
-10.59109214537297,5.862372902163262
-10.595824995291457,5.867393871357459
-10.600487308013538,5.872480406531968
-10.60504212816739,5.877663418529451
-10.609470785914167,5.882954636778769
-10.613812397823056,5.888317509705904
-10.618094179689951,5.893728271578721
-10.622392582610688,5.899125838839163
-10.626612989733824,5.904584608271461
-10.630852048434697,5.910028906328193
-10.635149368834668,5.915427335486753
-10.639497362018622,5.920785036045043
-10.644045750589184,5.925973693039987
-10.648755530255425,5.931016308977719
-10.653601663767663,5.935928028633966
-10.658574465833594,5.940711462506518
-10.6636177332984,5.94542054450606
-10.668714546976558,5.950071618611053
-10.673859830962968,5.954669014906696
-10.679059034932108,5.959205343608111
-10.684375913099379,5.963603161993902
-10.689843127705199,5.967812623296006
-10.695488624935052,5.971779783618923
-10.701339233791487,5.975437703247484
-10.70721739501148,5.979051180889836
-10.713075068730463,5.98269777637082
-10.718943012702178,5.986327822313339
-10.724821669598493,5.98994049349896
-10.730854655763052,5.993289086925794
-10.73712134041837,5.996176761324133
-10.743552443373877,5.998676944272568
-10.750093476730589,6.000873505818803
-10.756713877398287,6.002817803892438
-10.763308143829367,6.004848973564309
-10.769858085060736,6.007018828367192
-10.776380461840558,6.009270183768286
-10.78291421948071,6.011488293571643
-10.789568130149114,6.013314621257717
-10.796345910158909,6.014607562918741
-10.80320914697615,6.015318885904786
-10.810106302311555,6.015516997689632
-10.817004219705574,6.015347481834091
-10.82389591349631,6.0150090195839985
-10.830785687135958,6.014633494359249
-10.837677739209491,6.014302407941995
-10.844574856647204,6.014102981137399
-10.851474627998897,6.014159153144419
-10.858361181182095,6.014589717024678
-10.865206580258375,6.015456037684979
-10.871756614379029,6.017625612071414
-10.878157497519101,6.020202178590472
-10.884298084106483,6.023349113029393
-10.890115793110605,6.027059134854579
-10.8955757924114,6.031277950758991
-10.900638413836452,6.035966219555316
-10.905281197529478,6.041070586272135
-10.90945994434192,6.046561312551736
-10.913146175641613,6.052394124807002
-10.916360038167578,6.058499948884404
-10.919763526396856,6.064502137474674
-10.923769824595173,6.07011992838803
-10.928940911495832,6.074688282606545
-10.935245809530938,6.077491541561213
-10.941931859131177,6.079196458199397
-10.948742200887073,6.080305171493215
-10.955585111273248,6.0811909352578795
-10.96242887189913,6.082070105602931
-10.969306255392363,6.0826283137066115
-10.976203959921607,6.082806280633971
-10.983100267306803,6.082580571863909
-10.989968462769465,6.0819188384684395
-10.996808475268015,6.081010967872112
-11.00362818883466,6.079961440898233
-11.010429417864177,6.078798133678247
-11.017230407562431,6.077633428082723
-11.024007553948898,6.076337169290511
-11.030760790687411,6.074921615139799
-11.037512882912122,6.073500611765769
-11.044280161406027,6.072153785204581
-11.051110216484663,6.07117381192801
-11.057994422173019,6.0707072156995645
-11.064892887409272,6.070852740213669
-11.071729148054413,6.071788443367297
-11.078359968392048,6.073696903911822
-11.084703052415849,6.076412651519206
-11.090713595686836,6.079801363603108
-11.096481890108787,6.08358775759498
-11.102176372535487,6.087484277823596
-11.108084697977521,6.091048220930748
-11.114709687948793,6.092976823502703
-11.120650578608887,6.08946743350374
-11.122569136635718,6.0828395277185265
-11.121369769545542,6.076044564982573
-11.118364020153319,6.069833649543513
-11.11437756596704,6.064201759716759
-11.109649533401129,6.059176253965525
-11.10519555923084,6.05390632853053
-11.100927100969322,6.048485049708178
-11.096718223180797,6.04301738587787
-11.092518264099244,6.037542868208406
-11.087793598843042,6.032514196592875
-11.082528131086137,6.028054953461917
-11.076891668410237,6.02407496746908
-11.070976880450559,6.020521759989627
-11.0650998097316,6.016906508993589
-11.059293487624894,6.01317869145605
-11.053644831053923,6.0092160308670985
-11.04811074576241,6.005094878117411
-11.042391119244174,6.001235360985452
-11.036546909460219,5.997567226309473
-11.030586845027642,5.994090499118631
-11.024532433243385,5.990780801557425
-11.01838709068052,5.9876431647420745
-11.012149834370042,5.984692464195184
-11.005776802098357,5.982047760116454
-10.999280448654922,5.97972238016084
-10.99292093577635,5.977045330301895
-10.98681207145754,5.973837250387932
-10.981051483100462,5.970039142730127
-10.975991363105491,5.965348174212167
-10.970515714716718,5.96114968939946
-10.964435419674007,5.957887786244308
-10.95780815805864,5.955967004246924
-10.95090816382265,5.955958085541571
-10.944867706983404,5.959293183916913
-10.942683066616118,5.965838208474974
-10.943523514988144,5.972686832171306
-10.946023592875967,5.979117975969637
-10.94918736665964,5.985249903516971
-10.952517066696872,5.9912933377775595
-10.956172515650023,5.997145490625095
-10.96034547976472,6.0026406130529795
-10.964804181221554,6.007906539497474
-10.96883213758862,6.013508821845322
-10.972684785806338,6.019233077404827
-10.976277088918751,6.025124202793796
-10.979567850946053,6.031188927460231
-10.9850717290998,6.035350336508702
-10.991669924956817,6.037368705016297
-10.998554428262835,6.037830889210563
-11.005441488247765,6.037408509329428
-11.012307608702221,6.038091436781577
-11.018950950735087,6.039955841950616
-11.025092450162095,6.043100994536431
-11.030614075878942,6.047238826026843
-11.037093610637472,6.0496106669390874
-11.04395823254788,6.050308496450603
-11.050833286727391,6.049722296801359
-11.057582032275203,6.04828548312837
-11.064335069950891,6.046868979633587
-11.07110812748186,6.045551523113549
-11.077912023511837,6.044403917426359
-11.084742976943925,6.043430225889655
-11.091623202439473,6.04290821331278
-11.098522718072314,6.0429899692433695
-11.105278602458156,6.044392832802353
-11.110947770891364,6.048326092172889
-11.115900101008384,6.053130717695452
-11.120316595362157,6.0584320927645345
-11.124343500367129,6.0640351308762135
-11.128209525994594,6.0697503601671325
-11.131234063667437,6.075952147963047
-11.13294803351916,6.082635882499022
-11.132472035233235,6.089519444486235
-11.126936580908344,6.09363875819328
-11.120618703256268,6.096412640305662
-11.113923484214212,6.098081185174369
-11.107023596172162,6.0980418785949295
-11.100156208311,6.097371815937877
-11.093665316774743,6.095031233304314
-11.087443131603127,6.092048883276212
-11.081353097771318,6.08880519896244
-11.075412164615079,6.085295880904312
-11.069374657147865,6.081955446264427
-11.063139034737771,6.079001294413432
-11.056730440143786,6.076443968597283
-11.050158782960926,6.07434079911506
-11.043444636984077,6.072750125106483
-11.036630305777576,6.071666201581454
-11.029754111911846,6.071093525476756
-11.02285523686344,6.070968933877933
-11.015955660198955,6.07089250187618
-11.009063088989171,6.070572404831441
-11.002192541636251,6.069935553929509
-10.9953838026105,6.0688170402375015
-10.988721459455668,6.067021717512401
-10.98220697726918,6.064747619484184
-10.976004146440644,6.061725221477209
-10.970448732358621,6.057632865874716
-10.966206006947555,6.052191424789277
-10.964109214778558,6.045617730044309
-10.96381667768932,6.038723934134113
-10.96441072941423,6.031849553976737
-10.965351437731472,6.0250139802728055
-10.96640222960134,6.01819446148874
-10.96735034129734,6.011359910719896
-10.968111558217231,6.004502028481123
-10.968708223797577,5.997627874701549
-10.968881533922856,5.990730051595635
-10.968657550437081,5.983833687959769
-10.96810236702458,5.97695605963465
-10.967275527570028,5.97010577960268
-10.966395687414591,5.963262105056
-10.965617953499104,5.956406076325262
-10.964911543430867,5.9495423320981295
-10.964248836444696,5.9426742305081355
-10.96359438785754,5.9358053370712875
-10.962987554298799,5.9289320734336854
-10.96240429803919,5.9220567689214745
-10.96188526689765,5.915176317869827
-10.962060313338856,5.908278538608107
-10.963136563033569,5.901462991191014
-10.965438589621849,5.89495832566642
-10.969191000519336,5.889167866923245
-10.974044276877681,5.884263204999163
-10.979896443720548,5.8806077784517905
-10.986359401569475,5.8781911328751715
-10.993049067190526,5.876500460263893
-10.999862391835183,5.875410227588489
-11.006710313989037,5.874564082107645
-11.013552827087251,5.873675254508627
-11.02036912460325,5.872603765743686
-11.027213645497419,5.871730533970738
-11.034082565048934,5.871076359533126
-11.040973930544771,5.870731277509872
-11.04787330529841,5.870824164585734
-11.054767658678497,5.871103255019967
-11.061654318860919,5.8715321040981205
-11.068525385368527,5.872163329135668
-11.07537239338988,5.87301684021089
-11.082193563094208,5.87405686129951
-11.08897569522832,5.875326776145247
-11.095711865158258,5.8768214382057185
-11.1024111445812,5.878473605029419
-11.109027474212667,5.880431711821137
-11.115519395143156,5.88276943777434
-11.12188284987126,5.88543710415591
-11.128129489925712,5.8883678869916265
-11.134266913836196,5.89152098510983
-11.140463540671595,5.894556082449754
-11.1467301227489,5.897443979447294
-11.153079355055143,5.900145321543618
-11.159537559472872,5.902574641551112
-11.16608614431296,5.904748586488816
-11.1727020165347,5.906708238178684
-11.17938740104763,5.908415760920632
-11.186122411431931,5.909915639290158
-11.192838296530892,5.91149895458963
-11.199514209610946,5.913243140516525
-11.20612831270211,5.915208755000464
-11.21267997183558,5.917373417237119
-11.219374995483863,5.919042745949193
-11.226153990118053,5.920329304051115
-11.232991538094426,5.921255553299863
-11.239861097775515,5.921902971084562
-11.246713253004437,5.922714123794459
-11.253552220413532,5.923629833779847
-11.260376297061315,5.924650606969723
-11.267184409206015,5.925772930018221
-11.273967918502253,5.927035467791064
-11.280718000091298,5.9284659916605715
-11.287440645496368,5.9300203528662445
-11.294120169231501,5.931750659969559
-11.300794768525243,5.933499866723483
-11.307469002275292,5.935250467720201
-11.3141267630196,5.9370627099423015
-11.320730454887757,5.939063023345354
-11.327241229905404,5.941347713405207
-11.33364192033146,5.9439247586259585
-11.33988360214009,5.9468660862513385
-11.345933886359807,5.950183323182977
-11.352064838680663,5.9533489864056515
-11.358304610443913,5.956294363858977
-11.364633197242929,5.959043725444383
-11.371005932317566,5.9616891455751935
-11.377071051244519,5.964979180894445
-11.382594518059188,5.969114554438304
-11.38744777502099,5.9740192355556365
-11.391546867622267,5.97956968056898
-11.395678307538214,5.985096090273384
-11.400116341622741,5.990379446542327
-11.404865965734405,5.99538455101655
-11.409949117450223,6.000050552370384
-11.415410848725013,6.004267125799363
-11.421267479595764,6.007915395915975
-11.427460538869294,6.010957766181829
-11.433946510186455,6.013311948858036
-11.440639909806405,6.014987777467308
-11.447448146920078,6.01610934217967
-11.45432007637374,6.016731102249059
-11.461218822936836,6.016862615967677
-11.468111667506825,6.016548460378898
-11.474985501343191,6.015948120150335
-11.48183807579771,6.015140516692383
-11.488665802218796,6.014144448462394
-11.495464146567423,6.012964400108518
-11.502185139205675,6.011402907887414
-11.508813387049177,6.009485531939637
-11.515351960701306,6.007281659303645
-11.521842513019047,6.0049401361646035
-11.528314880773483,6.0025488069000845
-11.53482002191453,6.000248124667561
-11.541392658854178,5.998148019036984
-11.54806141656865,5.996376671937834
-11.554864044789744,5.99522157484859
-11.561748374914886,5.994756818215445
-11.568641386370022,5.995067290564267
-11.575463240320198,5.996102813950023
-11.582187127082761,5.997651796456128
-11.588827497929872,5.999526756459125
-11.595402145010377,6.001620560596768
-11.601926904297564,6.003865001784294
-11.608360867531967,6.006357814873627
-11.614649412054911,6.009197569754413
-11.620727749455519,6.012463119393353
-11.626528813464445,6.016199114088791
-11.63167114952411,6.020799807498428
-11.635744973536431,6.026368825178112
-11.63754413837821,6.033030131797095
-11.632746534278514,6.037989264271892
-11.626832513181984,6.034434780558354
-11.627030244655135,6.027537614309486
-11.630016873631854,6.021317481886826
-11.634299923660768,6.015907723809997
-11.638491030615693,6.010426426290945
-11.642480977988113,6.004797010693804
-11.646192939690257,5.998980539227201
-11.649391172240449,5.992866513666664
-11.6520066592292,5.986481435138433
-11.654068570515312,5.979896716325287
-11.655693240545194,5.973190715483205
-11.657247848962712,5.96646812724145
-11.659035362302484,5.95980368457457
-11.661263911946884,5.953273480406058
-11.663966069205197,5.946924594980147
-11.667154301569242,5.94080534875264
-11.670793545592392,5.9349431049040815
-11.674784595569532,5.929314470959688
-11.679130284607767,5.923954901314374
-11.683718520209894,5.918801446739104
-11.688612831587962,5.913937732506698
-11.693651202738689,5.90922341217949
-11.698834021956085,5.904668372667061
-11.705718226984331,5.90420176669939
-11.70355948333337,5.910755378363918
-11.702844063368941,5.917618189324049
-11.704507337227367,5.924314719774355
-11.70803554252815,5.930244455633188
-11.70937133660008,5.937013920471519
-11.704340931072695,5.941736739569267
-11.697447204857813,5.94144256466508
-11.690873737137213,5.939345060880524
-11.685242110465692,5.935358234945947
-11.680108905372029,5.930747355911924
-11.67529899044355,5.925800162931981
-11.670546780356835,5.920797513704648
-11.66555261200669,5.91603639172654
-11.660327041397927,5.911530460988854
-11.654884688220488,5.907288905626488
-11.649303916342614,5.903231198731315
-11.64384006347487,5.899017374833755
-11.63860751697453,5.894519546788824
-11.633745967957765,5.88962308468261
-11.629525733673038,5.884164181625949
-11.625984887491464,5.878241985384821
-11.623343280912062,5.87186766858381
-11.621579853595383,5.865196812259559
-11.620782109600277,5.858343083017878
-11.620805705114245,5.851443123362075
-11.621495336933947,5.844577673052499
-11.622872718039982,5.837816547311268
-11.624830792358264,5.831200208069355
-11.627152080406681,5.824702391374782
-11.62971776494522,5.8182971386203075
-11.632494974424969,5.8119807229036535
-11.635498521259267,5.805768742026817
-11.638370475782873,5.79949483756354
-11.641135013302463,5.793172865378946
-11.643861232609133,5.786834274976345
-11.64647072250041,5.780446743175459
-11.650251032732294,5.774674459870672
-11.655406571380821,5.7700885661471375
-11.661481196550337,5.7668161161399
-11.66807646272376,5.764788195011824
-11.674710010775213,5.762889237337449
-11.68124376393519,5.760671114337142
-11.687675102854234,5.758171538431438
-11.693954266657098,5.755311101063341
-11.700098402709752,5.752171102310719
-11.706309748069346,5.749166241444745
-11.712554850788049,5.746232184179991
-11.718827265902894,5.743356978339176
-11.72512716151557,5.7405424952126705
-11.731447143582932,5.7377734111279555
-11.737735579412282,5.734933415561034
-11.743978975471626,5.731995728435729
-11.750141187596766,5.728891353824833
-11.755702186251801,5.724806590189236
-11.760369139081348,5.719724312030105
-11.76387387673471,5.713780675602706
-11.766149887986275,5.7072668616060716
-11.768181500750684,5.7006727316729044
-11.769934800929779,5.693999206481374
-11.771084012409819,5.687195581493609
